CLIENT_ID,NON_COMPLIANT_CONTRACT,NAME_PRODUCT_TYPE,GENDER,TOTAL_INCOME,AMOUNT_PRODUCT,INSTALLMENT,EDUCATION,MARITAL_STATUS,HOME_SITUATION,REGION_SCORE,AGE_IN_YEARS,JOB_SENIORITY,HOME_SENIORITY,LAST_UPDATE,OWN_INSURANCE_CAR,CAR_AGE,FAMILY_SIZE,REACTIVE_SCORING,PROACTIVE_SCORING,BEHAVIORAL_SCORING,DAYS_LAST_INFO_CHANGE,NUMBER_OF_PRODUCTS,OCCUPATION,DIGITAL_CLIENT,HOME_OWNER,EMPLOYER_ORGANIZATION_TYPE,CURRENCY,NUM_PREVIOUS_LOAN_APP,LOAN_ANNUITY_PAYMENT_MAX,LOAN_ANNUITY_PAYMENT_MIN,LOAN_ANNUITY_PAYMENT_SUM,LOAN_APPLICATION_AMOUNT_MAX,LOAN_APPLICATION_AMOUNT_MIN,LOAN_APPLICATION_AMOUNT_SUM,LOAN_CREDIT_GRANTED_MAX,LOAN_CREDIT_GRANTED_MIN,LOAN_CREDIT_GRANTED_SUM,LOAN_VARIABLE_RATE_MAX,LOAN_VARIABLE_RATE_MIN,NUM_STATUS_ANNULLED,NUM_STATUS_AUTHORIZED,NUM_STATUS_DENIED,NUM_STATUS_NOT_USED,NUM_FLAG_INSURED,CONTRACT_ID,DATE,CREDICT_CARD_BALANCE,CREDIT_CARD_LIMIT,CREDIT_CARD_DRAWINGS_ATM,CREDIT_CARD_DRAWINGS,CREDIT_CARD_DRAWINGS_POS,CREDIT_CARD_DRAWINGS_OTHER,CREDIT_CARD_PAYMENT,NUMBER_DRAWINGS_ATM,NUMBER_DRAWINGS,NUMBER_INSTALMENTS,B_CURRENCY
ES182291418J,0.0,PRODUCT 1,F,1890.0,9407.12,415.91,Bachelor,Married,House,0.00823,37.11781,3540.0,7677.0,4301.0,N,0.0,3.0,0.7435244,0.5180348,0.3360615,2775.0,2.0,Payroll,1.0,Y,4.0,euros,7.0,290.89,0.0,570.27,5670.0,0.0,9180.7,6568.13,0.0,10366.11,1.5609537E-4,0.0,1.0,6.0,0.0,0.0,1.0,ES1822658343p00XXX,2021-12-31,0.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182291427C,0.0,PRODUCT 1,F,1728.0,1080.0,55.89,Bachelor,Single,House,0.025164,29.071234,147.0,63.0,3296.0,N,0.0,1.0,0.4518052,0.603362,0.6463299,956.0,3.0,Payroll,0.0,Y,277.0,euros,4.0,135.0,0.0,245.81,3996.0,0.0,6696.0,3996.0,0.0,6696.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,ES1821652457w00XXX,2021-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,euros
ES182291443J,0.0,PRODUCT 1,F,1188.0,1222.56,120.64,Bachelor,Single,House,0.018634,38.22466,4036.0,2792.0,5080.0,N,0.0,2.0,0.5025213,0.59570736,0.62799084,2117.0,0.0,Payroll,0.0,Y,7.0,euros,5.0,149.78,59.05,498.49,1080.0,540.0,4446.14,1169.1,540.0,4441.61,0.108934216,0.0,0.0,4.0,1.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182291463W,0.0,PRODUCT 1,F,1890.0,7466.26,301.32,Bachelor,Married,House,0.032561,30.923288,567.0,6460.0,1779.0,N,0.0,3.0,0.5025213,0.6256578,0.41709965,2730.0,1.0,Payroll,0.0,Y,1.0,euros,3.0,821.54,98.1,1122.14,4050.0,760.32,8590.32,4340.79,735.37,9126.16,0.10805903,0.0,0.0,2.0,1.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182291514M,0.0,PRODUCT 1,M,702.0,1617.3,72.79,Secondary,Married,Cooperative/Corporation,0.010032,59.739727,0.0,10578.0,4405.0,Y,26.0,2.0,0.5025213,0.5817408,0.81391746,0.0,0.0,Pension,0.0,Y,,euros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182291541W,0.0,PRODUCT 1,F,3888.0,8982.14,854.39,Bachelor,Married,House,0.059364,58.336987,1297.0,12763.0,4845.0,N,0.0,2.0,0.90163773,0.7553692,0.6738301,2700.0,1.0,Payroll,1.0,Y,3.0,euros,4.0,551.94,108.0,1501.25,5400.0,0.0,12940.94,5649.48,1685.18,15144.14,0.26253238,0.0,0.0,4.0,0.0,0.0,3.0,ES1821577942c00XXX,2021-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182291544J,0.0,PRODUCT 1,F,540.0,8100.0,344.74,Secondary,Married,House,0.00496,30.969864,3998.0,4784.0,3648.0,N,0.0,3.0,0.6492341,0.64688843,0.7476634,1389.0,1.0,Payroll,0.0,N,4.0,euros,3.0,181.34,118.73,432.21,1079.41,679.86,2682.67,1079.41,715.77,2767.34,0.0,0.0,0.0,3.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182291558C,0.0,PRODUCT 1,F,1080.0,1833.84,189.43,Secondary,Married,House,0.008625,48.673973,5476.0,9530.0,1322.0,N,0.0,2.0,0.5025213,0.45414358,0.58323795,635.0,1.0,Payroll,0.0,Y,2.0,euros,1.0,285.29,285.29,285.29,2755.78,2755.78,2755.78,2782.78,2782.78,2782.78,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182291572B,0.0,PRODUCT 1,M,2160.0,3335.63,265.09,Incomplete University,Single,Living with relative,0.009175,27.39726,1715.0,4851.0,2665.0,Y,5.0,1.0,0.5025213,0.713368,0.5108011,0.0,1.0,Payroll,0.0,Y,1.0,euros,3.0,198.02,104.58,410.03,993.11,486.86,2394.74,1137.29,403.16,2503.49,0.21194391,0.0,0.0,3.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182291607V,1.0,PRODUCT 1,F,1350.0,5400.0,174.04,Secondary,Single,House,0.0228,64.68219,0.0,4173.0,5362.0,N,0.0,1.0,0.5025213,0.5184661,0.4920601,0.0,0.0,Pension,0.0,Y,,euros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182291609E,0.0,PRODUCT 1,M,2160.0,5400.0,284.31,Secondary,Single,House,0.01452,26.01096,961.0,2501.0,2178.0,Y,10.0,1.0,0.124405675,0.6914764,0.5108011,1517.0,6.0,Payroll,0.0,Y,8.0,euros,5.0,315.28,0.0,811.96,5400.0,0.0,11535.8,5400.0,0.0,12158.8,0.09396104,0.0,1.0,4.0,0.0,0.0,1.0,ES1822813864q00XXX,2021-12-31,0.0,1620.0,0.0,126.93,126.93,0.0,1806.71,0.0,5.0,20.0,euros
ES182291633O,0.0,PRODUCT 1,F,1566.0,6210.43,318.65,Secondary,Single,House,0.030755,51.457535,297.0,6371.0,2310.0,N,0.0,2.0,0.5469237,0.6341709,0.12931429,0.0,3.0,Payroll,0.0,Y,16.0,euros,2.0,135.67,83.4,219.07,1130.76,720.09,1850.85,1118.45,712.21,1830.65,0.10003769,0.09999809,0.0,2.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182291670T,0.0,PRODUCT 1,F,1890.0,2628.5,261.52,Bachelor,Married,Living with relative,0.019689,31.290411,4184.0,2550.0,2861.0,N,0.0,2.0,0.6900284,0.71531355,0.5316861,1172.0,1.0,Payroll,0.0,N,60.0,euros,8.0,182.28,0.0,921.96,1350.0,0.0,7361.06,2700.0,663.5,10732.07,0.0,0.0,0.0,6.0,1.0,1.0,4.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182291751J,0.0,PRODUCT 1,F,1080.0,6002.53,336.74,Secondary,Married,House,0.018029,36.575344,995.0,4420.0,4808.0,N,0.0,3.0,0.5025213,0.62224066,0.8297501,1595.0,1.0,Payroll,0.0,N,8.0,euros,3.0,450.05,156.09,812.72,9990.0,701.95,12232.84,9990.0,725.11,12094.0,0.11450053,0.0,0.0,3.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182291756B,0.0,PRODUCT 1,F,2970.0,9234.0,306.72,Bachelor,Single,House,0.010006,32.10959,835.0,5647.0,3807.0,N,0.0,1.0,0.5025213,0.7406744,0.6528965,0.0,0.0,Payroll,0.0,N,1.0,euros,5.0,336.6,87.87,1031.43,6237.0,0.0,12854.38,6237.0,790.88,14544.25,0.108949244,0.0,0.0,5.0,0.0,0.0,1.0,ES1821127275e00XXX,2021-12-31,0.0,1890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,euros
ES182291824T,0.0,PRODUCT 1,M,1620.0,10800.0,553.01,Secondary,Married,House,0.028663,43.27397,508.0,1882.0,4299.0,Y,1.0,3.0,0.5665668,0.27526966,0.5971924,0.0,1.0,Payroll,0.0,N,1.0,euros,4.0,137.42,47.91,334.17,1890.0,323.46,4104.7,1890.0,307.26,4025.97,0.19898313,0.0,0.0,4.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182291831J,0.0,PRODUCT 1,F,2052.0,8100.0,389.66,Secondary,Single,House,0.028663,55.235615,0.0,8462.0,3301.0,N,0.0,1.0,0.5025213,0.6932975,0.36227724,509.0,4.0,Pension,0.0,N,,euros,27.0,250.35,0.0,2320.31,8100.0,0.0,45091.78,9489.96,0.0,48189.76,0.56717575,0.0,9.0,12.0,6.0,0.0,8.0,ES1822820722v00XXX,2021-12-31,1547.36,1620.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,7.0,euros
ES182291834K,0.0,PRODUCT 1,F,2160.0,3761.26,246.46,Bachelor,Married,House,0.025164,31.915068,2077.0,554.0,2828.0,N,0.0,3.0,0.44869825,0.23820232,0.52449644,144.0,4.0,Payroll,0.0,Y,1.0,euros,7.0,202.0,0.0,642.1,3240.0,0.0,7699.21,3240.0,0.0,7835.89,0.104277566,0.0,2.0,5.0,0.0,0.0,1.0,ES1822709318c00XXX,2021-09-29,0.0,3240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182291838H,1.0,PRODUCT 1,M,3240.0,13500.0,719.28,Secondary,Married,House,0.014464,36.257534,1079.0,7291.0,4389.0,N,0.0,2.0,0.15733325,0.28589788,0.29708663,724.0,0.0,Payroll,0.0,N,25.0,euros,1.0,54.8,54.8,54.8,650.43,650.43,650.43,585.36,585.36,585.36,0.1089543,0.1089543,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182291839C,0.0,PRODUCT 1,F,2430.0,10149.73,402.52,Secondary,Married,House,0.008575,40.52329,2380.0,3184.0,3201.0,Y,7.0,2.0,0.5025213,0.52501935,0.5108011,868.0,0.0,Payroll,0.0,N,2.0,euros,6.0,607.5,66.2,1188.21,12366.0,0.0,16960.05,13443.3,793.31,20886.82,0.11550796,0.0,0.0,5.0,1.0,0.0,2.0,ES1822029027a00XXX,2021-11-30,0.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182291877M,0.0,PRODUCT 1,F,4860.0,9570.69,317.84,Secondary,Single,Public housing,0.04622,61.158905,0.0,9819.0,4498.0,N,0.0,1.0,0.5025213,0.6792502,0.44896227,1489.0,1.0,Pension,0.0,N,,euros,5.0,641.83,120.02,1428.28,14850.0,623.16,29839.54,16143.73,588.6,32224.28,0.10426505,0.0,0.0,5.0,0.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182291897Q,0.0,PRODUCT 1,M,810.0,4251.31,161.84,Secondary,Married,House,0.020246,58.315067,0.0,7495.0,4463.0,N,0.0,2.0,0.5025213,0.50646883,0.78260785,1047.0,3.0,Pension,0.0,Y,,euros,3.0,151.87,0.0,210.86,1269.0,0.0,1809.0,1380.67,0.0,1956.31,0.0,0.0,1.0,2.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182291899L,0.0,PRODUCT 1,F,3240.0,13500.0,396.31,Secondary,Married,House,0.030755,56.69589,0.0,3183.0,3486.0,N,0.0,2.0,0.5025213,0.28320453,0.67065173,506.0,3.0,Pension,0.0,Y,,euros,3.0,417.21,0.0,787.45,8100.0,0.0,10961.51,9211.97,0.0,11670.37,0.1961407,0.0,1.0,2.0,0.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182291960X,0.0,PRODUCT 1,F,864.0,3056.4,196.88,Secondary,Married,House,0.0105,45.728767,5380.0,9012.0,227.0,N,0.0,2.0,0.5025213,0.07578589,0.5108011,221.0,2.0,Payroll,0.0,Y,4.0,euros,6.0,156.87,81.0,700.02,1620.0,1080.0,7560.0,1890.0,1151.28,8428.16,0.0,0.0,0.0,2.0,4.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182292146L,0.0,PRODUCT 2,F,1728.0,5400.0,270.0,Secondary,Married,House,0.02461,32.852055,4415.0,165.0,2895.0,N,0.0,3.0,0.5025213,0.6295369,0.5620605,1529.0,2.0,Payroll,0.0,Y,4.0,euros,6.0,238.59,0.0,370.78,5562.0,0.0,7483.86,6222.74,0.0,8119.82,0.3020132,0.0,2.0,3.0,1.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182292209B,0.0,PRODUCT 1,F,4860.0,4958.82,391.77,Secondary,Single,House,0.010147,38.60548,1767.0,8191.0,4966.0,N,0.0,2.0,0.4558937,0.6739534,0.367291,0.0,4.0,Payroll,0.0,Y,1.0,euros,6.0,403.73,0.0,1410.69,9450.0,0.0,20098.21,10747.3,0.0,23608.26,0.31697932,0.0,1.0,4.0,1.0,0.0,1.0,ES1821161492u00XXX,2021-11-30,294.03,1890.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,48.0,euros
ES182292243L,0.0,PRODUCT 2,M,1080.0,2160.0,108.0,Secondary,Married,House,0.009549,40.12055,111.0,6981.0,4027.0,N,0.0,3.0,0.5025213,0.73650724,0.64136827,911.0,0.0,Payroll,0.0,N,50.0,euros,1.0,96.94,96.94,96.94,853.47,853.47,853.47,853.47,853.47,853.47,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182292247D,0.0,PRODUCT 1,F,2700.0,17140.9,914.81,Bachelor,Married,Small studio,0.014464,45.865753,782.0,3575.0,115.0,Y,4.0,2.0,0.5025213,0.6498896,0.5108011,650.0,0.0,Payroll,0.0,Y,1.0,euros,1.0,204.17,204.17,204.17,1991.52,1991.52,1991.52,1991.52,1991.52,1991.52,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182292257R,0.0,PRODUCT 1,F,1620.0,5726.11,559.39,Bachelor,Married,House,0.003813,59.59452,0.0,74.0,4852.0,N,0.0,2.0,0.8029144,0.40174988,0.5108011,1699.0,4.0,Pension,1.0,Y,,euros,12.0,584.38,0.0,2556.6,13554.0,0.0,37323.72,14734.82,0.0,40248.79,0.1758016,0.0,2.0,8.0,2.0,0.0,6.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182292271D,0.0,PRODUCT 1,F,6480.0,10091.95,296.62,Bachelor,Married,House,0.02461,52.88219,2723.0,5662.0,2811.0,Y,2.0,2.0,0.7922066,0.5138733,0.38079968,453.0,2.0,Payroll,0.0,Y,4.0,euros,3.0,1500.72,135.0,2175.72,37800.0,2700.0,51300.0,40494.38,2700.0,53994.38,0.0,0.0,0.0,2.0,1.0,0.0,1.0,ES1822622571h00XXX,2021-12-31,0.0,10800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182292274B,1.0,PRODUCT 1,F,2970.0,2392.85,91.75,Secondary,Married,House,0.016612,45.386303,9543.0,9879.0,91.0,N,0.0,2.0,0.5025213,0.10372872,0.62799084,249.0,3.0,Payroll,0.0,Y,1.0,euros,8.0,348.63,0.0,1100.28,11070.0,0.0,21354.84,12677.36,0.0,25889.49,0.101388514,0.0,1.0,7.0,0.0,0.0,6.0,ES1821748881f00XXX,2021-12-31,4670.84,5400.0,826.2,1113.76,287.56,0.0,162.0,8.0,25.0,33.0,euros
ES182292282T,0.0,PRODUCT 1,M,2160.0,5400.0,275.72,Secondary,Married,House,0.030755,42.671234,3738.0,224.0,4290.0,Y,8.0,2.0,0.75373685,0.7336926,0.8214433,347.0,1.0,Payroll,0.0,Y,2.0,euros,1.0,78.22,78.22,78.22,458.46,458.46,458.46,437.13,437.13,437.13,0.10338084,0.10338084,0.0,1.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182292301R,0.0,PRODUCT 1,F,2430.0,15660.0,519.1,Secondary,Married,House,0.059364,51.87123,1985.0,3071.0,2478.0,N,0.0,3.0,0.5025213,0.72062695,0.5108011,1431.0,0.0,Payroll,0.0,Y,16.0,euros,3.0,524.42,184.22,953.94,5130.0,1949.13,9532.35,5367.01,2207.9,10075.64,0.10890909,0.0,0.0,3.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182292306L,0.0,PRODUCT 1,M,1620.0,8638.33,581.15,Secondary,Married,House,0.01885,64.85206,0.0,13625.0,4090.0,Y,13.0,2.0,0.5025213,0.65366155,0.73098737,357.0,2.0,Pension,0.0,Y,,euros,3.0,641.29,0.0,838.6,10854.0,0.0,11973.1,11484.4,0.0,12544.74,0.10399767,0.0,1.0,2.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182292308R,0.0,PRODUCT 1,M,4050.0,12296.88,629.42,Bachelor,Married,Small studio,0.010006,31.676712,4252.0,34.0,4096.0,Y,3.0,4.0,0.24910367,0.65885097,0.4974689,1912.0,4.0,Payroll,0.0,Y,30.0,euros,7.0,456.27,0.0,926.86,4563.16,0.0,9132.59,4106.81,0.0,8771.54,0.1679659,0.0,1.0,6.0,0.0,0.0,3.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182292316Z,0.0,PRODUCT 1,F,2408.4,14580.0,402.52,Secondary,Married,House,0.015221,57.80548,171.0,558.0,4029.0,N,0.0,2.0,0.5025213,0.54812515,0.4188543,0.0,0.0,Payroll,0.0,Y,30.0,euros,8.0,460.26,0.0,1317.1,17388.0,0.0,27960.61,17388.0,0.0,28893.83,0.10000037,0.0,1.0,6.0,1.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182292379C,0.0,PRODUCT 1,F,1080.0,4644.0,196.72,Secondary,Married,House,0.018209,55.753426,0.0,9621.0,3797.0,N,0.0,3.0,0.5025213,0.5486775,0.4758499,1614.0,8.0,Pension,0.0,Y,,euros,20.0,270.0,0.0,1771.73,5400.0,0.0,17703.47,5400.0,0.0,24232.88,0.12772763,0.0,6.0,13.0,1.0,0.0,9.0,ES1822029997g00XXX,2021-12-31,2137.83,5400.0,0.0,140.85,140.85,0.0,108.0,0.0,21.0,15.0,euros
ES182292425C,0.0,PRODUCT 1,M,4320.0,12327.93,522.29,Bachelor,Married,House,0.059364,62.92603,0.0,12240.0,4363.0,N,0.0,2.0,0.5025213,0.6912758,0.63470554,1651.0,2.0,Pension,1.0,N,,euros,9.0,1554.47,185.86,6155.12,12690.0,1898.64,60542.64,13242.8,1834.7,64780.4,0.10213495,0.0,0.0,6.0,3.0,0.0,4.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182292485B,0.0,PRODUCT 1,M,4482.0,7798.19,800.6,Secondary,Married,House,0.020713,47.673973,1575.0,1737.0,949.0,Y,7.0,2.0,0.5025213,0.56382227,0.21518241,1565.0,2.0,Payroll,0.0,Y,5.0,euros,4.0,646.03,43.88,1385.74,4752.0,318.55,10518.07,4615.54,216.92,9725.94,0.41778845,0.0,0.0,4.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182292507V,0.0,PRODUCT 1,F,1350.0,3582.14,220.7,Secondary,Single,House,0.010966,61.964382,0.0,272.0,4073.0,N,0.0,1.0,0.5025213,0.45542863,0.5937176,940.0,5.0,Pension,0.0,Y,,euros,10.0,119.54,0.0,503.83,1944.0,0.0,6264.0,2970.43,0.0,7553.9,0.0,0.0,5.0,5.0,0.0,0.0,3.0,ES1822178020w00XXX,2021-12-31,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182292509Q,0.0,PRODUCT 1,F,2700.0,16200.0,473.69,Secondary,Married,House,0.011703,44.279453,227.0,8758.0,1540.0,Y,8.0,2.0,0.5025213,0.66681176,0.21640296,599.0,2.0,Payroll,0.0,Y,8.0,euros,8.0,681.05,157.98,2630.58,16200.0,0.0,42367.86,16200.0,1889.46,49723.04,0.10890909,0.0,0.0,3.0,5.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182292520Z,0.0,PRODUCT 1,F,1134.0,2388.96,134.95,Primary School,Single,House,0.018634,66.93699,0.0,10255.0,842.0,N,0.0,1.0,0.5025213,0.42968026,0.8193177,469.0,3.0,Pension,0.0,Y,,euros,3.0,82.61,0.0,117.56,1080.0,0.0,1402.93,1186.92,0.0,1501.52,0.1014125,0.0,1.0,2.0,0.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182292542U,0.0,PRODUCT 1,F,2160.0,11655.36,652.37,Bachelor,Married,House,0.030755,57.183563,0.0,2918.0,4384.0,N,0.0,2.0,0.5025213,0.7375372,0.78988034,1282.0,5.0,Pension,0.0,Y,,euros,5.0,483.35,0.0,583.55,8100.0,0.0,8872.04,8655.98,0.0,9182.86,0.36900824,0.0,3.0,2.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182292617A,1.0,PRODUCT 1,M,2700.0,6221.56,304.18,Secondary,Married,House,0.032561,40.446575,713.0,7355.0,3635.0,Y,9.0,4.0,0.18609639,0.7146763,0.53527623,654.0,4.0,Payroll,0.0,Y,14.0,euros,13.0,432.0,0.0,2313.5,8640.0,0.0,30227.15,8640.0,0.0,29280.31,0.30592442,0.0,1.0,4.0,8.0,0.0,0.0,ES1821267105i00XXX,2021-11-30,0.0,8640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182292715V,0.0,PRODUCT 1,F,2160.0,10368.0,304.72,Secondary,Married,House,0.026392,47.567123,1712.0,10568.0,891.0,N,0.0,2.0,0.5025213,0.030553816,0.4650692,758.0,4.0,Payroll,0.0,N,4.0,euros,7.0,270.0,0.0,806.17,5400.0,0.0,8420.14,6148.44,0.0,15097.32,0.09999733,0.0,1.0,6.0,0.0,0.0,4.0,ES1822729363d00XXX,2021-12-31,88.44,5400.0,270.0,590.7,320.7,0.0,540.0,2.0,11.0,22.0,euros
ES182292760I,0.0,PRODUCT 1,F,1458.0,13152.24,673.11,Secondary,Married,House,0.009334,54.47945,0.0,3004.0,3410.0,N,0.0,2.0,0.5025213,0.47157192,0.5406544,1900.0,2.0,Pension,0.0,Y,,euros,4.0,164.55,47.83,396.09,2376.0,612.74,5358.58,2689.63,578.72,5401.13,0.1089532,0.0,0.0,4.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182292761W,0.0,PRODUCT 1,F,486.0,1661.69,117.18,Secondary,Married,House,0.031329,53.19726,1674.0,9634.0,2880.0,N,0.0,2.0,0.5025213,0.15967923,0.17876047,290.0,0.0,Payroll,0.0,Y,3.0,euros,2.0,63.81,0.0,63.81,651.46,0.0,651.46,345.06,0.0,345.06,0.52885175,0.0,1.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182292788W,0.0,PRODUCT 1,M,1620.0,10800.0,317.36,Secondary,Single,House,0.028663,53.515068,1429.0,4380.0,3074.0,Y,0.0,1.0,0.32208148,0.70702666,0.71949077,0.0,1.0,Payroll,0.0,Y,1.0,euros,5.0,296.24,54.99,676.19,1287.52,464.62,4461.64,1287.52,480.82,4464.13,0.1013776,0.0,0.0,4.0,1.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182292895A,0.0,PRODUCT 1,M,2160.0,3413.12,229.66,Bachelor,Single,House,0.04622,62.717808,0.0,1483.0,4990.0,N,0.0,1.0,0.5025213,0.615934,0.52809274,384.0,2.0,Pension,0.0,Y,,euros,3.0,162.0,0.0,215.82,3240.0,0.0,4071.38,3240.0,0.0,4146.23,0.091540225,0.0,1.0,2.0,0.0,0.0,0.0,ES1821716023u00XXX,2021-12-31,0.0,3240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182292941X,0.0,PRODUCT 1,F,2430.0,5940.0,219.78,Secondary,Married,House,0.01452,42.5863,965.0,2392.0,2383.0,Y,7.0,3.0,0.42033836,0.54968995,0.10822632,851.0,4.0,Payroll,0.0,Y,6.0,euros,8.0,111.18,0.0,390.99,2970.0,0.0,8154.0,3773.68,0.0,10069.65,0.0,0.0,3.0,1.0,4.0,0.0,0.0,ES1821002496w00XXX,2021-12-31,535.64,540.0,0.0,0.0,0.0,0.0,29.83,0.0,0.0,7.0,euros
ES182292959F,0.0,PRODUCT 1,F,972.0,4210.33,204.12,Bachelor,Single,House,0.025164,64.87671,0.0,6905.0,4571.0,N,0.0,1.0,0.6537719,0.60874474,0.6479769,1014.0,4.0,Pension,0.0,Y,,euros,9.0,360.98,0.0,1014.24,8100.0,151.2,18853.61,9062.28,151.2,21163.84,0.061473254,0.0,0.0,7.0,1.0,1.0,3.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182292985E,0.0,PRODUCT 2,F,2160.0,3240.0,162.0,Secondary,Single,House,0.008474,29.69863,1960.0,3902.0,3483.0,N,0.0,1.0,0.15914173,0.41992918,0.04599224,562.0,5.0,Payroll,0.0,Y,1.0,euros,12.0,459.0,0.0,1619.53,3240.0,0.0,17692.56,9180.0,0.0,28322.89,0.10143822,0.0,1.0,5.0,6.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
