CLIENT_ID,NON_COMPLIANT_CONTRACT,NAME_PRODUCT_TYPE,GENDER,TOTAL_INCOME,AMOUNT_PRODUCT,INSTALLMENT,EDUCATION,MARITAL_STATUS,HOME_SITUATION,REGION_SCORE,AGE_IN_YEARS,JOB_SENIORITY,HOME_SENIORITY,LAST_UPDATE,OWN_INSURANCE_CAR,CAR_AGE,FAMILY_SIZE,REACTIVE_SCORING,PROACTIVE_SCORING,BEHAVIORAL_SCORING,DAYS_LAST_INFO_CHANGE,NUMBER_OF_PRODUCTS,OCCUPATION,DIGITAL_CLIENT,HOME_OWNER,EMPLOYER_ORGANIZATION_TYPE,CURRENCY,NUM_PREVIOUS_LOAN_APP,LOAN_ANNUITY_PAYMENT_MAX,LOAN_ANNUITY_PAYMENT_MIN,LOAN_ANNUITY_PAYMENT_SUM,LOAN_APPLICATION_AMOUNT_MAX,LOAN_APPLICATION_AMOUNT_MIN,LOAN_APPLICATION_AMOUNT_SUM,LOAN_CREDIT_GRANTED_MAX,LOAN_CREDIT_GRANTED_MIN,LOAN_CREDIT_GRANTED_SUM,LOAN_VARIABLE_RATE_MAX,LOAN_VARIABLE_RATE_MIN,NUM_STATUS_ANNULLED,NUM_STATUS_AUTHORIZED,NUM_STATUS_DENIED,NUM_STATUS_NOT_USED,NUM_FLAG_INSURED,CONTRACT_ID,DATE,CREDICT_CARD_BALANCE,CREDIT_CARD_LIMIT,CREDIT_CARD_DRAWINGS_ATM,CREDIT_CARD_DRAWINGS,CREDIT_CARD_DRAWINGS_POS,CREDIT_CARD_DRAWINGS_OTHER,CREDIT_CARD_PAYMENT,NUMBER_DRAWINGS_ATM,NUMBER_DRAWINGS,NUMBER_INSTALMENTS,B_CURRENCY
ES182300534K,0.0,PRODUCT 1,F,4860.0,20247.19,804.55,Bachelor,Single,House,0.011703,51.28767,685.0,4920.0,2129.0,N,0.0,2.0,0.6669173,0.70254517,0.778904,1624.0,0.0,Payroll,0.0,Y,1.0,euros,5.0,881.84,0.0,1008.97,6047.14,0.0,8402.58,4859.14,0.0,7549.9,0.21395914,0.0,1.0,3.0,1.0,0.0,0.0,ES1821337685d00XXX,2021-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182300557A,1.0,PRODUCT 1,F,2700.0,5607.09,202.93,Bachelor,Single,Living with relative,0.030755,41.515068,8120.0,4271.0,4347.0,Y,21.0,1.0,0.08102091,0.5183733,5.2726525E-4,2215.0,0.0,Payroll,0.0,Y,7.0,euros,18.0,743.41,38.19,8494.43,18900.0,341.98,195305.16,20696.26,266.22,215036.75,0.31431195,0.0,0.0,5.0,13.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182300577J,0.0,PRODUCT 1,F,2970.0,6588.0,369.41,Bachelor,Single,House,0.04622,40.29863,1772.0,7334.0,5194.0,N,0.0,1.0,0.5025213,0.71229815,0.6561584,1620.0,4.0,Payroll,0.0,Y,1.0,euros,16.0,482.33,0.0,1991.31,8856.0,0.0,20675.84,9463.88,0.0,30967.22,0.2040588,0.0,6.0,7.0,3.0,0.0,1.0,ES1821364167v00XXX,2021-12-31,4456.98,5400.0,378.0,378.0,0.0,0.0,270.0,1.0,1.0,20.0,euros
ES182300605Y,0.0,PRODUCT 1,F,2106.0,11340.0,482.0,Secondary,Married,House,0.018209,64.224655,0.0,13516.0,4144.0,N,0.0,2.0,0.4107082,0.52285945,0.37910047,1857.0,8.0,Pension,0.0,Y,,euros,14.0,733.81,0.0,3418.01,12420.0,0.0,55741.01,13141.33,0.0,59532.41,0.12026244,0.0,3.0,10.0,1.0,0.0,7.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182300631C,0.0,PRODUCT 1,F,810.0,2754.0,142.18,Bachelor,Married,House,0.015221,39.97534,2710.0,6134.0,4507.0,N,0.0,2.0,0.5025213,0.6275253,0.80388504,1782.0,3.0,Payroll,0.0,Y,33.0,euros,4.0,133.18,39.38,294.11,1381.05,253.15,2620.62,1365.98,269.57,2551.34,0.24776468,0.0,0.0,4.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182300662N,0.0,PRODUCT 1,F,1080.0,1222.56,120.64,Secondary,Single,House,0.030755,56.89041,0.0,9685.0,4291.0,N,0.0,1.0,0.6980935,0.6771933,0.7713616,2026.0,2.0,Pension,0.0,Y,,euros,1.0,151.18,151.18,151.18,1293.73,1293.73,1293.73,1225.1,1225.1,1225.1,0.12719558,0.12719558,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182300691U,0.0,PRODUCT 1,M,3456.0,5400.0,327.89,Secondary,Married,House,0.018209,45.02466,699.0,3768.0,4315.0,Y,12.0,3.0,0.3293029,0.62378144,0.3077367,882.0,0.0,Payroll,0.0,Y,3.0,euros,4.0,143.15,58.71,434.98,1743.98,589.36,4102.81,1968.46,651.56,4656.96,0.0,0.0,0.0,3.0,1.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182300697H,0.0,PRODUCT 1,F,2160.0,15173.14,445.18,Secondary,Married,House,0.011657,53.16712,3103.0,8792.0,2956.0,N,0.0,2.0,0.67473453,0.67562336,0.44717857,3132.0,1.0,Payroll,0.0,Y,1.0,euros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182300763O,0.0,PRODUCT 1,F,1620.0,15460.2,500.31,Secondary,Married,House,0.035792,36.227398,756.0,6389.0,4235.0,N,0.0,2.0,0.5025213,0.38049617,0.5478105,349.0,0.0,Payroll,0.0,Y,2.0,euros,1.0,378.19,378.19,378.19,3258.9,3258.9,3258.9,3438.13,3438.13,3438.13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182300765E,0.0,PRODUCT 1,F,1080.0,1620.0,83.86,Bachelor,Single,House,0.018209,59.27671,0.0,1183.0,4745.0,N,0.0,2.0,0.5025213,0.3365425,0.68793285,791.0,0.0,Pension,0.0,N,,euros,2.0,79.21,64.43,143.64,692.06,620.95,1313.01,675.59,622.84,1298.43,0.10894308,0.0,0.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182300777W,0.0,PRODUCT 1,M,1890.0,6749.89,326.27,Secondary,Married,House,0.02461,38.68767,2301.0,137.0,4410.0,Y,22.0,2.0,0.5025213,0.67771417,0.18303517,1202.0,9.0,Payroll,0.0,Y,23.0,euros,19.0,418.55,0.0,1878.05,10800.0,0.0,23577.69,12974.15,0.0,29074.57,0.30889803,0.0,4.0,11.0,3.0,1.0,5.0,ES1821195499x00XXX,2021-11-30,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,euros
ES182300812D,0.0,PRODUCT 1,F,1404.0,10800.0,489.62,Bachelor,Married,House,0.005313,31.463015,2191.0,1160.0,1502.0,N,0.0,3.0,0.70038563,0.69193804,0.113922395,630.0,4.0,Payroll,0.0,N,7.0,euros,2.0,341.87,0.0,341.87,7020.0,0.0,7020.0,8131.97,0.0,8131.97,0.0,0.0,0.0,1.0,1.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182300837L,0.0,PRODUCT 1,M,3240.0,2814.91,289.98,Secondary,Married,House,0.010032,34.0137,3667.0,1104.0,4043.0,Y,9.0,3.0,0.5025213,0.39016044,0.7366227,1029.0,0.0,Payroll,0.0,Y,30.0,euros,2.0,118.76,103.8,222.56,1069.04,977.4,2046.44,1181.95,1093.23,2275.18,0.0,0.0,0.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182300839L,0.0,PRODUCT 1,M,1620.0,3164.24,377.08,Secondary,Single,Rented apartment,0.010147,31.290411,1390.0,8191.0,16.0,N,0.0,1.0,0.18646485,0.46373814,0.19977057,729.0,1.0,Payroll,0.0,Y,2.0,euros,1.0,58.51,58.51,58.51,323.46,323.46,323.46,316.39,316.39,316.39,0.15878275,0.15878275,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182300857U,0.0,PRODUCT 1,F,810.0,2587.68,185.6,Secondary,Married,House,0.009175,65.90137,0.0,12667.0,4182.0,N,0.0,2.0,0.5025213,0.7320487,0.8435435,0.0,1.0,Pension,0.0,N,,euros,2.0,136.11,68.31,204.42,1190.65,758.97,1949.62,1316.36,607.18,1923.53,0.21781819,0.0,0.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182300896D,0.0,PRODUCT 1,M,3780.0,15068.16,542.81,Bachelor,Married,House,0.031329,45.931507,4400.0,2162.0,314.0,Y,6.0,3.0,0.5675043,0.4239721,0.44539624,476.0,3.0,Payroll,0.0,Y,3.0,euros,20.0,542.47,0.0,3292.9,16200.0,0.0,87250.12,18552.24,0.0,98083.93,0.13249281,0.0,7.0,5.0,8.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182300903U,0.0,PRODUCT 1,M,2430.0,5454.0,280.04,Bachelor,Married,House,0.026392,25.863014,876.0,2192.0,2052.0,N,0.0,2.0,0.21536238,0.65237826,0.2881296,24.0,6.0,Payroll,0.0,N,1.0,euros,8.0,135.0,0.0,677.35,2700.0,458.3,9048.4,2700.0,482.49,9131.08,0.09866291,0.0,0.0,4.0,3.0,1.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182300968I,1.0,PRODUCT 1,M,1350.0,4125.6,193.86,Bachelor,Married,Public housing,0.019101,56.350685,182.0,6415.0,3952.0,N,0.0,2.0,0.5025213,0.29648554,0.39621958,500.0,4.0,Payroll,0.0,Y,23.0,euros,11.0,153.17,0.0,883.51,1890.0,0.0,10260.0,2264.22,0.0,12632.98,0.0,0.0,5.0,3.0,3.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182300991P,0.0,PRODUCT 1,M,2430.0,2878.2,286.2,Secondary,Married,House,0.014464,46.791782,754.0,3171.0,623.0,Y,17.0,2.0,0.4547581,0.730648,0.5108011,731.0,4.0,Payroll,0.0,N,1.0,euros,8.0,179.81,0.0,676.68,1436.78,0.0,5064.77,1645.38,0.0,4948.88,0.4266353,0.0,2.0,5.0,1.0,0.0,3.0,ES1821592207z00XXX,2021-12-31,0.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182301018H,0.0,PRODUCT 1,F,1620.0,2700.0,213.3,Secondary,Married,House,0.008068,31.060274,216.0,2523.0,953.0,Y,23.0,2.0,0.25944942,0.36174825,0.5744466,9.0,7.0,Payroll,0.0,Y,4.0,euros,22.0,445.5,0.0,2641.71,16200.0,0.0,63912.78,16200.0,0.0,69722.59,0.1915243,0.0,9.0,3.0,10.0,0.0,2.0,ES1822702242n00XXX,2021-11-30,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,euros
ES182301036P,0.0,PRODUCT 2,F,1350.0,5940.0,297.0,Secondary,Married,House,0.018634,53.243835,3757.0,1267.0,2931.0,N,0.0,2.0,0.5025213,0.31022754,0.5585066,1645.0,3.0,Payroll,0.0,Y,1.0,euros,12.0,311.64,0.0,1460.02,5940.0,0.0,25675.92,7613.78,0.0,36666.59,0.10137776,0.0,4.0,7.0,0.0,1.0,4.0,ES1822731032r00XXX,2021-12-31,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,euros
ES182301055U,0.0,PRODUCT 1,F,1566.0,9498.38,279.29,Secondary,Married,House,0.018634,52.5863,2861.0,8354.0,2752.0,N,0.0,2.0,0.7038944,0.399172,0.57796913,120.0,2.0,Payroll,0.0,Y,4.0,euros,8.0,241.01,0.0,790.11,1973.05,0.0,7168.66,2147.53,0.0,7586.78,0.097890116,0.0,1.0,7.0,0.0,0.0,2.0,ES1821309160k00XXX,2021-11-30,787.01,2160.0,54.0,110.69,56.69,0.0,109.75,1.0,4.0,3.0,euros
ES182301085S,0.0,PRODUCT 1,F,1080.0,2970.0,132.35,Secondary,Married,House,0.028663,55.813698,0.0,10676.0,2279.0,N,0.0,2.0,0.5025213,0.6586445,0.5549468,0.0,3.0,Pension,0.0,N,,euros,5.0,158.42,0.0,444.08,2160.0,0.0,4892.18,2890.94,0.0,5787.67,0.10890909,0.0,0.0,4.0,1.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182301109Y,0.0,PRODUCT 2,F,1890.0,3780.0,189.0,Secondary,Married,House,0.01452,52.52055,3116.0,3431.0,2708.0,N,0.0,2.0,0.38443348,0.6315492,0.6430256,2648.0,0.0,Payroll,0.0,N,1.0,euros,2.0,149.69,65.9,215.58,1360.8,646.0,2006.8,1360.8,642.76,2003.56,0.09951464,0.0,0.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182301128K,0.0,PRODUCT 1,F,1890.0,4125.6,157.09,Secondary,Single,House,0.011657,56.18082,942.0,13028.0,4061.0,N,0.0,1.0,0.5025213,0.698264,0.5108011,220.0,0.0,Payroll,0.0,N,1.0,euros,1.0,155.32,155.32,155.32,1376.46,1376.46,1376.46,1321.33,1321.33,1321.33,0.118944,0.118944,0.0,1.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182301140U,1.0,PRODUCT 1,M,1350.0,6540.48,199.85,Secondary,Married,House,0.025164,61.027397,0.0,973.0,4989.0,N,0.0,2.0,0.4800891,0.48640907,0.7992968,0.0,0.0,Pension,0.0,Y,,euros,2.0,148.14,84.84,232.98,1881.14,1481.6,3362.74,1881.14,1333.42,3214.57,0.108921,0.0,0.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182301167P,0.0,PRODUCT 1,F,1404.0,1833.84,182.9,Secondary,Single,House,0.020713,56.97808,8637.0,9445.0,4352.0,N,0.0,1.0,0.5025213,0.5892713,0.73240334,433.0,1.0,Payroll,0.0,Y,1.0,euros,1.0,62.28,62.28,62.28,667.22,667.22,667.22,667.22,667.22,667.22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182301215Y,0.0,PRODUCT 1,M,2214.0,6804.0,265.19,Secondary,Married,House,0.019101,51.539726,1417.0,11305.0,2357.0,Y,8.0,2.0,0.5025213,0.71714467,0.56737924,768.0,3.0,Payroll,0.0,Y,6.0,euros,2.0,113.92,0.0,113.92,1025.46,0.0,1025.46,1133.73,0.0,1133.73,0.0,0.0,1.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182301231H,0.0,PRODUCT 1,F,1458.0,3769.2,198.88,Incomplete University,Married,House,0.030755,33.361645,3028.0,2585.0,93.0,N,0.0,4.0,0.5025213,0.38360408,0.5108011,0.0,0.0,Payroll,0.0,Y,1.0,euros,3.0,256.68,28.61,476.62,2160.0,247.86,4027.86,2781.43,245.16,5112.67,0.09999855,0.0,0.0,1.0,2.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182301264R,0.0,PRODUCT 1,F,1890.0,1251.07,129.76,Secondary,Married,House,0.01885,63.849316,0.0,2350.0,4848.0,N,0.0,2.0,0.5025213,0.6798216,0.63637614,0.0,0.0,Pension,0.0,Y,,euros,2.0,71.31,67.32,138.63,563.81,367.2,931.01,545.08,346.84,891.92,0.104263246,0.102172546,0.0,2.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182301338H,0.0,PRODUCT 1,F,1080.0,5400.0,262.66,Primary School,Married,House,0.020713,34.632877,416.0,1150.0,1471.0,N,0.0,2.0,0.5025213,0.45438755,0.25946766,574.0,4.0,Payroll,0.0,N,7.0,euros,6.0,369.86,0.0,1043.24,8100.0,0.0,17962.61,9211.97,0.0,21011.18,0.0,0.0,2.0,1.0,3.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182301366L,0.0,PRODUCT 1,F,1350.0,7763.04,228.53,Bachelor,Married,House,0.020246,34.139725,4026.0,99.0,4358.0,N,0.0,4.0,0.7104582,0.33953717,0.29558265,1527.0,0.0,Payroll,0.0,Y,7.0,euros,3.0,134.39,0.0,261.6,1241.61,769.45,2928.52,1209.6,679.54,2658.58,0.30968237,0.0,0.0,2.0,0.0,1.0,1.0,ES1821754653a00XXX,2021-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,euros
ES182301412C,0.0,PRODUCT 1,F,1620.0,8262.0,243.11,Bachelor,Married,House,0.030755,54.00274,3846.0,4164.0,3260.0,N,0.0,3.0,0.5025213,0.69836533,0.45074728,1454.0,5.0,Payroll,0.0,Y,6.0,euros,24.0,379.88,0.0,3156.63,11070.0,0.0,93716.73,12938.4,0.0,107669.47,0.35848036,0.0,13.0,2.0,9.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182301444W,0.0,PRODUCT 1,M,1350.0,5616.0,154.44,Secondary,Married,Living with relative,0.008474,33.91781,166.0,4488.0,4496.0,Y,5.0,2.0,0.5025213,0.51372033,0.6161217,146.0,2.0,Payroll,0.0,N,35.0,euros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182301451D,0.0,PRODUCT 1,F,1512.0,4477.68,293.06,Secondary,Married,House,0.02461,51.339725,1532.0,776.0,2272.0,N,0.0,2.0,0.5025213,0.46322155,0.52809274,0.0,1.0,Payroll,0.0,Y,39.0,euros,2.0,213.32,203.43,416.75,3102.95,2187.0,5289.95,3102.95,1968.3,5071.25,0.10890909,0.0,0.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182301556C,0.0,PRODUCT 2,F,1890.0,2160.0,108.0,Secondary,Married,House,0.026392,57.673973,0.0,12762.0,4605.0,N,0.0,2.0,0.5025213,0.64105767,0.3556387,167.0,0.0,Pension,0.0,Y,,euros,1.0,105.32,105.32,105.32,750.6,750.6,750.6,588.6,588.6,588.6,0.2350556,0.2350556,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182301582F,0.0,PRODUCT 1,F,2700.0,5400.0,163.73,Bachelor,Married,Public housing,0.009175,30.958904,1323.0,5013.0,27.0,N,0.0,2.0,0.5025213,0.77426875,0.5108011,215.0,0.0,Payroll,0.0,N,1.0,euros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182301610R,0.0,PRODUCT 1,M,1728.0,12416.17,391.39,Secondary,Married,House,0.010556,46.315067,1841.0,2761.0,457.0,N,0.0,4.0,0.5025213,0.57249236,0.5585066,0.0,0.0,Payroll,0.0,Y,1.0,euros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182301614M,0.0,PRODUCT 1,F,783.0,3412.8,160.65,Secondary,Married,Living with relative,0.031329,31.241096,1042.0,1.0,4041.0,N,0.0,5.0,0.5025213,0.19152586,0.5108011,535.0,0.0,Payroll,0.0,N,28.0,euros,7.0,170.67,0.0,529.42,2700.0,0.0,6956.55,3229.25,0.0,7939.89,0.0,0.0,2.0,2.0,3.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182301629D,0.0,PRODUCT 1,F,4320.0,8420.76,799.52,Secondary,Married,House,0.010276,45.282192,0.0,6415.0,70.0,N,0.0,3.0,0.5025213,0.5895465,0.5108011,226.0,3.0,Pension,0.0,N,,euros,11.0,775.3,0.0,2088.69,8100.0,0.0,19543.46,8377.99,0.0,22377.92,0.20688938,0.0,4.0,7.0,0.0,0.0,5.0,ES1822393153s00XXX,2021-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,euros
ES182301666L,1.0,PRODUCT 1,F,2592.0,7051.48,742.01,Bachelor,Married,House,0.018634,50.764385,1809.0,733.0,2088.0,Y,12.0,2.0,0.5025213,0.47905406,0.6545293,436.0,1.0,Payroll,0.0,Y,2.0,euros,6.0,144.56,0.0,373.87,2500.85,0.0,3930.98,2500.85,0.0,5677.94,0.10893376,0.0,3.0,3.0,0.0,0.0,0.0,ES1822050432b00XXX,2021-11-30,502.59,2160.0,0.0,1070.64,1070.64,0.0,302.4,0.0,7.0,33.0,euros
ES182301719L,0.0,PRODUCT 1,M,2700.0,12938.4,417.37,Secondary,Single,House,0.002506,40.21644,546.0,3941.0,4469.0,Y,18.0,2.0,0.5025213,0.47169724,0.6738301,152.0,1.0,Payroll,0.0,Y,1.0,euros,1.0,178.18,178.18,178.18,1077.25,1077.25,1077.25,963.58,963.58,963.58,0.15674883,0.15674883,0.0,1.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182301720G,0.0,PRODUCT 1,F,1620.0,10489.82,560.41,Secondary,Married,Public housing,0.011703,34.49589,2476.0,2418.0,2204.0,N,0.0,4.0,0.5025213,0.7141543,0.31859553,961.0,3.0,Payroll,0.0,Y,4.0,euros,6.0,246.23,46.41,715.24,2700.0,307.69,9239.51,2967.3,256.61,9412.42,0.20441398,0.0,0.0,5.0,1.0,0.0,1.0,ES1821213189x00XXX,2021-11-30,2239.04,2160.0,0.0,0.0,0.0,0.0,113.4,0.0,0.0,16.0,euros
ES182301724O,0.0,PRODUCT 1,F,1296.0,2640.38,96.39,Primary School,Married,Public housing,0.014464,60.112328,0.0,7755.0,4647.0,N,0.0,2.0,0.5025213,0.40110883,0.48665315,459.0,2.0,Pension,0.0,Y,,euros,9.0,400.57,0.0,946.98,10422.0,0.0,18000.09,12072.83,0.0,21825.34,0.104257986,0.0,1.0,7.0,1.0,0.0,5.0,ES1821444537j00XXX,2021-12-31,0.0,0.0,0.0,0.0,0.0,0.0,113.86,0.0,0.0,72.0,euros
ES182301807D,0.0,PRODUCT 1,F,1350.0,4851.9,215.24,Bachelor,Married,House,0.00702,35.02192,1205.0,3513.0,3962.0,N,0.0,2.0,0.6138803,0.37670976,0.43296167,1827.0,4.0,Payroll,0.0,Y,9.0,euros,8.0,229.5,0.0,432.38,4590.0,0.0,6915.46,4590.0,0.0,6912.97,0.09825793,0.0,3.0,3.0,0.0,2.0,0.0,ES1822387783u00XXX,2021-12-31,0.0,4590.0,0.0,10.24,0.0,0.0,0.0,0.0,0.0,2.0,euros
ES182301820Z,0.0,PRODUCT 1,M,2700.0,2689.79,291.22,Secondary,Single,House,0.010032,32.813698,138.0,1975.0,3910.0,N,0.0,1.0,0.15549044,0.3630974,0.3539876,869.0,3.0,Payroll,0.0,Y,23.0,euros,4.0,390.29,0.0,471.29,5400.0,0.0,7020.0,5970.24,0.0,7590.24,0.0,0.0,2.0,2.0,0.0,0.0,1.0,ES1822532246m00XXX,2021-12-31,1693.58,1620.0,0.0,26.06,26.06,0.0,86.4,0.0,3.0,27.0,euros
ES182301822T,0.0,PRODUCT 1,F,2160.0,9186.26,297.86,Bachelor,Married,House,0.02461,47.550686,249.0,9967.0,900.0,N,0.0,2.0,0.5025213,0.7797398,0.832785,561.0,2.0,Payroll,0.0,Y,36.0,euros,3.0,202.51,97.65,410.13,5360.36,810.0,7249.82,5360.36,863.46,7291.46,0.10004969,0.0,0.0,3.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182301829T,0.0,PRODUCT 1,F,1350.0,7074.0,434.32,Secondary,Married,House,0.020713,52.238358,4032.0,12453.0,2037.0,Y,8.0,2.0,0.5025213,0.6139042,0.5691488,0.0,0.0,Payroll,0.0,Y,2.0,euros,1.0,224.36,224.36,224.36,2176.2,2176.2,2176.2,2362.93,2362.93,2362.93,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182301929D,0.0,PRODUCT 1,F,2970.0,6630.66,354.83,Secondary,Married,House,0.025164,39.660275,147.0,7438.0,2281.0,N,0.0,3.0,0.5025213,0.5548591,0.7490217,1611.0,2.0,Payroll,0.0,Y,1.0,euros,4.0,219.35,0.0,476.99,2580.39,0.0,3835.35,2322.38,0.0,3405.73,0.35854843,0.0,1.0,3.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182301944L,0.0,PRODUCT 1,F,1350.0,2700.0,288.04,Bachelor,Single,Living with relative,0.026392,30.227398,650.0,4793.0,3361.0,N,0.0,1.0,0.4322908,0.6236993,0.6986675,1043.0,0.0,Payroll,0.0,Y,2.0,euros,1.0,114.18,114.18,114.18,709.02,709.02,709.02,638.12,638.12,638.12,0.10890909,0.10890909,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182301950B,0.0,PRODUCT 1,F,2430.0,16200.0,642.49,Bachelor,Married,House,0.04622,31.038357,3049.0,2356.0,2351.0,N,0.0,2.0,0.65659165,0.7464243,0.25533178,1031.0,1.0,Payroll,0.0,N,1.0,euros,2.0,115.67,102.98,218.66,1170.61,529.09,1699.7,1546.02,529.09,2075.11,0.0,0.0,0.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182302019S,0.0,PRODUCT 1,F,1620.0,16956.0,590.92,Secondary,Single,House,0.035792,51.473972,419.0,8154.0,2285.0,N,0.0,1.0,0.6449061,0.65883625,0.2032521,0.0,2.0,Payroll,0.0,N,9.0,euros,5.0,307.87,0.0,864.59,5940.0,0.0,10258.92,8689.46,0.0,18125.96,0.10138075,0.0,1.0,4.0,0.0,0.0,3.0,ES1822497244c00XXX,2021-12-31,0.0,4320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,euros
