CLIENT_ID,NON_COMPLIANT_CONTRACT,NAME_PRODUCT_TYPE,GENDER,TOTAL_INCOME,AMOUNT_PRODUCT,INSTALLMENT,EDUCATION,MARITAL_STATUS,HOME_SITUATION,REGION_SCORE,AGE_IN_YEARS,JOB_SENIORITY,HOME_SENIORITY,LAST_UPDATE,OWN_INSURANCE_CAR,CAR_AGE,FAMILY_SIZE,REACTIVE_SCORING,PROACTIVE_SCORING,BEHAVIORAL_SCORING,DAYS_LAST_INFO_CHANGE,NUMBER_OF_PRODUCTS,OCCUPATION,DIGITAL_CLIENT,HOME_OWNER,EMPLOYER_ORGANIZATION_TYPE,CURRENCY,NUM_PREVIOUS_LOAN_APP,LOAN_ANNUITY_PAYMENT_MAX,LOAN_ANNUITY_PAYMENT_MIN,LOAN_ANNUITY_PAYMENT_SUM,LOAN_APPLICATION_AMOUNT_MAX,LOAN_APPLICATION_AMOUNT_MIN,LOAN_APPLICATION_AMOUNT_SUM,LOAN_CREDIT_GRANTED_MAX,LOAN_CREDIT_GRANTED_MIN,LOAN_CREDIT_GRANTED_SUM,LOAN_VARIABLE_RATE_MAX,LOAN_VARIABLE_RATE_MIN,NUM_STATUS_ANNULLED,NUM_STATUS_AUTHORIZED,NUM_STATUS_DENIED,NUM_STATUS_NOT_USED,NUM_FLAG_INSURED,CONTRACT_ID,DATE,CREDICT_CARD_BALANCE,CREDIT_CARD_LIMIT,CREDIT_CARD_DRAWINGS_ATM,CREDIT_CARD_DRAWINGS,CREDIT_CARD_DRAWINGS_POS,CREDIT_CARD_DRAWINGS_OTHER,CREDIT_CARD_PAYMENT,NUMBER_DRAWINGS_ATM,NUMBER_DRAWINGS,NUMBER_INSTALMENTS,B_CURRENCY
ES182281585R,1.0,PRODUCT 1,F,1998.0,5400.0,264.22,Secondary,Married,House,0.018634,32.657536,1038.0,1423.0,2227.0,N,0.0,3.0,0.28968644,0.39970183,0.5108011,1231.0,0.0,Payroll,0.0,Y,8.0,euros,6.0,258.52,44.21,757.67,5940.0,190.57,8871.98,6787.1,215.03,9175.9,0.5314814,0.0,0.0,3.0,3.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182281591A,0.0,PRODUCT 1,M,2970.0,18552.24,544.0,Primary School,Married,House,0.030755,52.589043,1127.0,11486.0,2751.0,Y,24.0,2.0,0.3087903,0.521741,0.5108011,361.0,0.0,Payroll,1.0,Y,1.0,euros,1.0,81.0,81.0,81.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,ES1822440175m00XXX,2021-11-30,1711.17,1620.0,0.0,0.0,0.0,0.0,89.1,0.0,0.0,10.0,euros
ES182281663W,0.0,PRODUCT 1,F,1350.0,8100.0,391.23,Bachelor,Married,House,0.006671,34.70685,2498.0,1330.0,2366.0,Y,64.5,2.0,0.2904619,0.602472,0.5108011,2224.0,1.0,Payroll,1.0,N,2.0,euros,5.0,95.43,0.0,203.82,925.99,412.18,3253.39,925.99,412.18,3270.13,0.09970409,0.0,0.0,3.0,0.0,2.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182281673G,1.0,PRODUCT 1,M,2970.0,13500.0,396.31,Secondary,Married,House,0.026392,53.30137,1650.0,11548.0,1599.0,Y,9.0,2.0,0.5025213,0.35171267,0.5108011,1536.0,0.0,Payroll,0.0,N,28.0,euros,4.0,267.68,127.65,842.22,3240.0,917.46,7491.96,3677.62,1018.6,8489.56,0.0983822,0.0,0.0,4.0,0.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182281701G,0.0,PRODUCT 1,F,3780.0,10024.56,513.38,Bachelor,Married,House,0.059364,48.868492,468.0,11954.0,1374.0,N,0.0,2.0,0.5025213,0.75091743,0.71803284,615.0,3.0,Payroll,0.0,Y,12.0,euros,1.0,180.01,180.01,180.01,1638.09,1638.09,1638.09,1638.09,1638.09,1638.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182281718A,1.0,PRODUCT 1,M,1350.0,8019.65,387.34,Secondary,Married,House,0.019101,57.49589,1233.0,3038.0,4458.0,Y,23.0,2.0,0.5608166,0.27190596,0.6986675,0.0,7.0,Payroll,1.0,Y,1.0,euros,6.0,275.93,0.0,465.71,4320.0,0.0,6123.22,4719.17,0.0,6228.9,0.32672727,0.0,1.0,5.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182281739K,0.0,PRODUCT 1,F,1620.0,5376.67,204.23,Secondary,Single,House,0.035792,41.435616,717.0,7643.0,4078.0,N,0.0,2.0,0.48164037,0.1900135,0.6986675,2010.0,3.0,Payroll,0.0,N,1.0,euros,4.0,243.0,0.0,486.42,4860.0,0.0,9553.46,4860.0,0.0,9531.86,0.05894944,0.0,1.0,3.0,0.0,0.0,0.0,ES1821941623f00XXX,2021-12-31,4947.27,4860.0,324.0,324.0,0.0,0.0,243.0,2.0,2.0,5.0,euros
ES182281761F,0.0,PRODUCT 1,F,702.0,1365.12,79.92,Secondary,Married,House,0.015221,38.39726,1971.0,4326.0,4374.0,N,0.0,3.0,0.5025213,0.35463002,0.71657026,513.0,1.0,Payroll,0.0,Y,3.0,euros,2.0,85.51,38.37,123.87,361.8,172.8,534.6,408.24,202.55,610.79,0.0,0.0,0.0,2.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182281799D,1.0,PRODUCT 1,M,3780.0,6568.13,237.49,Bachelor,Married,House,0.018634,50.156166,0.0,5378.0,1865.0,Y,10.0,2.0,0.5025213,0.47875392,0.63470554,372.0,3.0,Pension,0.0,Y,,euros,3.0,636.0,0.0,780.5,13554.0,0.0,15006.06,15128.42,0.0,16404.93,0.20191285,0.0,1.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182281822C,0.0,PRODUCT 1,M,2160.0,12513.74,365.85,Bachelor,Married,House,0.019689,55.91233,102.0,14456.0,3316.0,N,0.0,2.0,0.5025213,0.73565763,0.41359675,606.0,1.0,Payroll,0.0,Y,1.0,euros,5.0,352.96,27.0,760.65,2430.0,540.0,6186.4,2974.05,540.0,6741.2,0.11428026,0.0,0.0,3.0,2.0,0.0,1.0,ES1822224274j00XXX,2021-11-30,0.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182281834O,0.0,PRODUCT 1,M,1350.0,6540.48,319.68,Secondary,Married,House,0.0105,40.441097,868.0,3213.0,5020.0,N,0.0,2.0,0.50596255,0.68897027,0.7223929,2315.0,0.0,Payroll,0.0,Y,1.0,euros,1.0,31.52,31.52,31.52,272.11,272.11,272.11,269.14,269.14,269.14,0.10001855,0.10001855,0.0,1.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182281894C,0.0,PRODUCT 1,F,702.0,6540.48,319.68,Secondary,Married,House,0.031329,55.31233,0.0,4061.0,2133.0,N,0.0,2.0,0.5025213,0.16318704,0.508287,0.0,1.0,Pension,0.0,Y,,euros,1.0,58.89,58.89,58.89,522.99,522.99,522.99,616.63,616.63,616.63,0.08608025,0.08608025,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182281902H,0.0,PRODUCT 1,M,1944.0,20358.0,841.7,Secondary,Married,House,0.030755,45.19452,81.0,4628.0,13.0,Y,17.0,2.0,0.71492887,0.5464781,0.5108011,1136.0,0.0,Payroll,0.0,Y,23.0,euros,6.0,540.0,0.0,1063.07,1781.46,0.0,4613.06,10800.0,0.0,15341.99,0.10397049,0.0,1.0,4.0,1.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182281903B,0.0,PRODUCT 1,F,1080.0,5454.0,263.95,Bachelor,Married,House,0.018209,26.528767,705.0,799.0,1209.0,N,0.0,3.0,0.33768842,0.48964906,0.5108011,600.0,2.0,Payroll,0.0,Y,7.0,euros,2.0,129.01,66.36,195.37,1911.6,531.58,2443.17,1935.09,584.23,2519.32,0.097939126,0.0,0.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182281909Q,0.0,PRODUCT 1,M,2430.0,3462.75,368.98,Bachelor,Single,House,0.010032,31.2,840.0,1313.0,4070.0,N,0.0,1.0,0.17501393,0.6920872,0.75574005,250.0,0.0,Payroll,0.0,Y,2.0,euros,2.0,148.08,111.27,259.35,1044.79,1011.53,2056.32,1011.53,767.5,1779.03,0.3158244,0.0,0.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182281917V,0.0,PRODUCT 1,F,972.0,6480.0,234.31,Secondary,Married,House,0.018209,46.356163,2278.0,2696.0,464.0,Y,5.0,2.0,0.79784155,0.5313897,0.70769936,459.0,1.0,Payroll,0.0,Y,2.0,euros,1.0,75.73,75.73,75.73,1680.91,1680.91,1680.91,1680.91,1680.91,1680.91,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182281924N,0.0,PRODUCT 1,F,1134.0,8306.39,299.92,Bachelor,Single,House,0.00496,60.48767,0.0,10033.0,4201.0,N,0.0,1.0,0.5025213,0.5979594,0.5108011,0.0,0.0,Pension,0.0,Y,,euros,1.0,139.07,139.07,139.07,2143.8,2143.8,2143.8,2511.7,2511.7,2511.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182281925G,0.0,PRODUCT 1,F,2700.0,3412.8,197.48,Secondary,Single,House,0.059364,65.78904,0.0,11529.0,280.0,N,0.0,1.0,0.5025213,0.7499427,0.6144144,2545.0,2.0,Pension,0.0,Y,,euros,7.0,803.67,0.0,1220.24,4320.0,0.0,9396.0,4419.79,0.0,9973.1,0.10915931,0.0,3.0,4.0,0.0,0.0,3.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182281959S,0.0,PRODUCT 1,F,1890.0,8760.2,372.71,Secondary,Married,House,0.0105,38.958904,498.0,1911.0,2549.0,Y,7.0,3.0,0.6230389,0.72114176,0.45432106,2593.0,3.0,Payroll,0.0,Y,2.0,euros,5.0,376.5,0.0,773.58,8100.0,0.0,17766.0,9673.67,0.0,19339.67,0.0,0.0,1.0,2.0,2.0,0.0,1.0,ES1821155816e00XXX,2021-12-31,717.33,810.0,0.0,0.0,0.0,0.0,48.6,0.0,0.0,96.0,euros
ES182282085E,0.0,PRODUCT 1,F,648.0,5036.15,189.81,Secondary,Married,House,0.018029,40.49041,8063.0,2821.0,4003.0,Y,6.0,4.0,0.43847498,0.4307899,0.8193177,2161.0,0.0,Payroll,0.0,N,9.0,euros,2.0,209.8,126.98,336.78,1112.4,593.46,1705.86,1048.46,445.72,1494.18,0.29032102,0.10629722,0.0,2.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182282107Q,0.0,PRODUCT 1,F,1728.0,5400.0,567.05,Secondary,Single,Public housing,0.04622,24.41644,1851.0,3723.0,1582.0,N,0.0,1.0,0.5020248,0.6490632,0.5118918,1410.0,1.0,Payroll,1.0,N,1.0,euros,4.0,138.05,0.0,347.45,1865.59,703.13,5410.64,2105.68,703.13,5515.83,0.10890909,0.0,0.0,3.0,0.0,1.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182282121B,0.0,PRODUCT 1,F,2700.0,21600.0,752.38,Bachelor,Married,Small studio,0.04622,45.367123,963.0,5165.0,7.0,N,0.0,3.0,0.5025213,0.7034081,0.5108011,3210.0,0.0,Payroll,0.0,Y,7.0,euros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182282131U,0.0,PRODUCT 1,F,2754.0,9660.87,348.57,Secondary,Single,House,0.009334,42.553425,3069.0,613.0,6163.0,N,0.0,2.0,0.8719813,0.76157415,0.43296167,1626.0,4.0,Payroll,1.0,Y,2.0,euros,12.0,856.28,0.0,1618.52,12690.0,0.0,23365.84,13242.8,0.0,24622.6,0.20185004,0.0,4.0,8.0,0.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182282169E,0.0,PRODUCT 1,F,1620.0,8100.0,641.52,Bachelor,Married,Living with relative,0.020713,31.90411,1614.0,3828.0,3834.0,N,0.0,4.0,0.58553964,0.26338536,0.29558265,455.0,2.0,Payroll,0.0,N,1.0,euros,5.0,120.33,0.0,147.33,1079.95,0.0,1619.95,1193.99,0.0,1733.99,0.0,0.0,3.0,1.0,1.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182282206C,0.0,PRODUCT 2,M,1242.0,2160.0,108.0,Secondary,Married,House,0.018634,27.243835,2019.0,9944.0,2626.0,N,0.0,3.0,0.5025213,0.5816131,0.19070596,1409.0,0.0,Payroll,0.0,N,30.0,euros,7.0,270.0,0.0,582.94,1609.2,0.0,4281.17,5400.0,263.03,9720.7,0.31577286,0.0,0.0,5.0,1.0,1.0,0.0,ES1822199203r00XXX,2021-11-30,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,euros
ES182282305Y,0.0,PRODUCT 1,M,1620.0,16573.36,457.33,Secondary,Married,House,0.010966,28.517809,500.0,10379.0,1059.0,Y,0.0,2.0,0.5025213,0.67058086,0.74079907,12.0,2.0,Payroll,0.0,N,18.0,euros,1.0,74.17,74.17,74.17,594.0,594.0,594.0,667.28,667.28,667.28,0.0890243,0.0890243,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182282323K,0.0,PRODUCT 1,F,4050.0,15076.8,442.37,Bachelor,Married,House,0.04622,54.70959,1993.0,3821.0,3493.0,Y,28.0,2.0,0.5025213,0.7524807,0.66745776,838.0,2.0,Payroll,0.0,Y,6.0,euros,1.0,245.41,245.41,245.41,5400.0,5400.0,5400.0,6148.44,6148.44,6148.44,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182282374G,0.0,PRODUCT 1,M,4050.0,22642.2,624.19,Secondary,Married,Public housing,0.020713,48.435616,1818.0,2184.0,1225.0,N,0.0,2.0,0.5025213,0.44917732,0.4632753,1851.0,0.0,Payroll,0.0,N,18.0,euros,3.0,352.78,191.81,850.46,2324.7,1323.0,5972.4,1863.59,1562.98,5251.55,0.28537625,0.0,0.0,2.0,1.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182282381N,0.0,PRODUCT 1,F,2052.0,7680.96,375.14,Secondary,Married,House,0.019101,39.50685,1114.0,117.0,4521.0,N,0.0,2.0,0.5025213,0.68466645,0.7032033,476.0,3.0,Payroll,0.0,N,26.0,euros,5.0,184.91,37.15,494.63,2700.0,192.24,5390.12,2700.0,182.14,5448.87,0.103973284,0.0,0.0,5.0,0.0,0.0,0.0,ES1821134867y00XXX,2021-12-31,2691.19,2700.0,0.0,101.02,101.02,0.0,270.0,0.0,4.0,22.0,euros
ES182282385R,0.0,PRODUCT 1,M,2160.0,10800.0,420.07,Secondary,Married,House,0.018209,62.92877,0.0,264.0,4150.0,N,0.0,2.0,0.5025213,0.60059035,0.56737924,1415.0,6.0,Pension,0.0,Y,,euros,28.0,498.58,0.0,4921.13,18900.0,0.0,143157.45,18900.0,0.0,146806.67,0.1014265,0.0,10.0,7.0,11.0,0.0,6.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182282386F,1.0,PRODUCT 1,M,1404.0,4125.6,202.23,Secondary,Married,House,0.025164,26.717808,1673.0,35.0,2433.0,N,0.0,2.0,0.5025213,0.19421512,0.56560796,1563.0,2.0,Payroll,0.0,Y,6.0,euros,2.0,70.17,0.0,70.17,400.57,368.28,768.85,368.28,336.53,704.81,0.20900604,0.0,0.0,1.0,1.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182282391G,0.0,PRODUCT 1,F,1350.0,3412.8,197.48,Secondary,Single,House,0.028663,65.904106,0.0,4714.0,4719.0,N,0.0,2.0,0.5025213,0.33426127,0.47764915,0.0,6.0,Pension,0.0,Y,,euros,14.0,293.67,0.0,1669.13,7020.0,0.0,25355.43,8131.97,0.0,28008.02,0.16964033,0.0,1.0,10.0,3.0,0.0,6.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182282436C,0.0,PRODUCT 1,F,1350.0,6213.46,492.48,Secondary,Married,Public housing,0.018634,34.36986,579.0,6647.0,1749.0,N,0.0,3.0,0.48737606,0.68264705,0.5108011,607.0,4.0,Payroll,0.0,N,32.0,euros,8.0,492.95,0.0,710.85,8154.0,0.0,11755.1,8799.79,0.0,12499.6,0.0,0.0,5.0,3.0,0.0,0.0,1.0,ES1821074588e00XXX,2021-12-31,1836.44,1836.0,0.0,48.6,48.6,0.0,86.4,0.0,2.0,13.0,euros
ES182282477N,0.0,PRODUCT 1,M,1620.0,9122.71,363.37,Secondary,Married,House,0.008474,38.923286,6921.0,5734.0,4400.0,Y,5.0,4.0,0.5025213,0.4887584,0.5567274,2179.0,7.0,Payroll,0.0,N,28.0,euros,8.0,360.05,0.0,1103.21,5130.0,0.0,10528.38,5604.01,0.0,11716.0,0.1042617,0.0,3.0,5.0,0.0,0.0,4.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182282500O,0.0,PRODUCT 1,F,2160.0,7164.29,522.88,Bachelor,Married,House,0.04622,51.457535,4464.0,12549.0,2312.0,N,0.0,2.0,0.8104606,0.6261289,0.5108011,1730.0,0.0,Payroll,0.0,Y,1.0,euros,1.0,94.29,94.29,94.29,494.64,494.64,494.64,462.46,462.46,462.46,0.113873996,0.113873996,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182282559K,1.0,PRODUCT 1,F,1620.0,921.02,110.86,Secondary,Single,House,0.018029,47.90137,1229.0,6870.0,1017.0,N,0.0,1.0,0.561931,0.51575226,0.5108011,352.0,0.0,Payroll,0.0,Y,2.0,euros,7.0,255.47,0.0,497.28,4212.0,0.0,8218.69,4879.17,0.0,9092.84,0.0,0.0,3.0,2.0,2.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182282598W,0.0,PRODUCT 1,M,1350.0,2445.12,264.87,Secondary,Single,House,0.009549,25.619179,478.0,6361.0,1898.0,Y,5.0,1.0,0.10247537,0.60371256,0.3360615,1696.0,4.0,Payroll,0.0,Y,1.0,euros,15.0,473.62,0.0,1115.16,8100.0,0.0,17473.05,9146.84,0.0,18833.96,0.109178826,0.0,2.0,5.0,8.0,0.0,1.0,ES1821024553x00XXX,2021-12-31,1748.04,2160.0,0.0,30.28,30.28,0.0,81.0,0.0,1.0,5.0,euros
ES182282607Y,0.0,PRODUCT 1,F,648.0,3234.6,138.56,Secondary,Married,House,0.026392,58.561646,0.0,6056.0,4622.0,N,0.0,2.0,0.8960178,0.7361464,0.6801388,0.0,0.0,Pension,1.0,Y,,euros,2.0,111.59,49.02,160.62,1031.02,343.98,1375.0,1004.45,309.1,1313.55,0.16197069,0.101416975,0.0,2.0,0.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182282623Y,0.0,PRODUCT 1,F,810.0,916.92,97.85,Secondary,Married,House,0.031329,32.7863,2559.0,4241.0,4154.0,Y,4.0,4.0,0.29986402,0.7098677,0.41709965,1822.0,4.0,Payroll,0.0,Y,1.0,euros,7.0,174.55,0.0,377.58,1051.92,0.0,3529.87,1051.92,0.0,4370.81,0.10138329,0.0,1.0,4.0,0.0,2.0,1.0,ES1821396487u00XXX,2021-09-29,0.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182282627R,0.0,PRODUCT 1,M,1620.0,4125.6,157.09,Secondary,Single,House,0.030755,27.284931,2185.0,2494.0,2494.0,Y,6.0,1.0,0.5025213,0.6594602,0.36896873,1645.0,6.0,Payroll,0.0,Y,1.0,euros,8.0,270.0,0.0,581.37,5400.0,0.0,7648.51,5400.0,0.0,7693.65,0.09945586,0.0,4.0,3.0,1.0,0.0,0.0,ES1821064792d00XXX,2021-12-31,7762.21,8100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,euros
ES182282652B,0.0,PRODUCT 1,M,1350.0,7680.96,242.73,Secondary,Single,House,0.018634,51.342464,697.0,360.0,2248.0,Y,11.0,1.0,0.5025213,0.66554254,0.67065173,659.0,2.0,Payroll,0.0,Y,6.0,euros,2.0,388.18,62.37,450.55,3780.0,335.34,4115.34,3984.55,353.05,4337.6,0.0,0.0,0.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182282669Z,1.0,PRODUCT 1,M,6480.0,10869.44,842.72,Bachelor,Married,House,0.006852,30.838356,1164.0,1636.0,3864.0,Y,10.0,3.0,0.31742668,0.10479886,0.40835884,1759.0,3.0,Payroll,0.0,Y,14.0,euros,9.0,840.24,0.0,2270.07,17803.21,269.73,62918.15,17803.21,269.73,57366.14,0.26656815,0.0,0.0,3.0,6.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182282727L,0.0,PRODUCT 1,F,5400.0,23652.86,823.72,Secondary,Single,House,0.059364,52.835617,633.0,194.0,2816.0,N,0.0,1.0,0.5025213,0.6320477,0.5208976,0.0,3.0,Payroll,1.0,Y,4.0,euros,12.0,664.91,81.0,3401.55,16200.0,0.0,47205.18,18552.24,1294.81,54899.37,0.0,0.0,0.0,9.0,3.0,0.0,8.0,ES1822504645z00XXX,2021-10-30,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,euros
ES182282744F,0.0,PRODUCT 1,F,1620.0,12809.02,376.06,Bachelor,Married,House,0.002042,38.63014,2815.0,3939.0,3941.0,Y,8.0,2.0,0.5025213,0.5630154,0.64136827,1447.0,5.0,Payroll,0.0,Y,2.0,euros,4.0,370.3,0.0,634.52,9180.0,0.0,11579.76,10282.68,0.0,12512.18,0.10611655,0.0,1.0,3.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182282793Q,0.0,PRODUCT 1,M,3780.0,11655.36,1166.13,Secondary,Married,House,0.005002,42.035618,252.0,7230.0,1258.0,Y,18.0,3.0,0.5243849,0.518013,0.5108011,1715.0,0.0,Payroll,0.0,Y,2.0,euros,3.0,123.56,0.0,208.04,917.46,739.69,2396.84,739.69,642.22,2046.01,0.32672727,0.0,0.0,2.0,0.0,1.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182282799F,1.0,PRODUCT 1,F,540.0,2052.0,189.76,Secondary,Married,House,0.015221,28.032877,811.0,4080.0,2069.0,N,0.0,3.0,0.14960255,0.554011,0.05763929,359.0,2.0,Payroll,0.0,Y,18.0,euros,6.0,129.56,0.0,176.55,1620.0,0.0,2078.31,1620.0,0.0,2049.84,0.1090954,0.0,1.0,1.0,4.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182282802E,0.0,PRODUCT 1,F,594.0,2388.96,138.67,Secondary,Married,House,0.002134,43.339725,1944.0,2813.0,4629.0,N,0.0,2.0,0.50003374,0.67369866,0.5108011,2103.0,0.0,Payroll,0.0,N,2.0,euros,2.0,193.06,48.34,241.4,1889.46,363.8,2253.26,2051.57,354.4,2405.97,0.101429775,0.0,0.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182282843D,0.0,PRODUCT 1,M,2430.0,5885.95,328.64,Secondary,Married,House,0.059364,40.40822,2946.0,7714.0,4563.0,Y,12.0,3.0,0.6210895,0.7383449,0.52449644,1470.0,3.0,Payroll,0.0,N,6.0,euros,13.0,821.52,0.0,3687.75,16470.0,0.0,52058.56,19731.06,0.0,60511.07,0.0,0.0,5.0,8.0,0.0,0.0,7.0,ES1821282615a00XXX,2021-12-31,0.0,0.0,0.0,0.0,0.0,0.0,4.29,0.0,0.0,32.0,euros
ES182282851I,0.0,PRODUCT 1,F,972.0,8100.0,343.17,Secondary,Married,House,0.01885,34.50137,4144.0,5173.0,3584.0,Y,13.0,4.0,0.642999,0.45218736,0.62630427,1857.0,2.0,Payroll,0.0,Y,2.0,euros,12.0,137.24,0.0,790.11,1193.4,0.0,6911.21,1193.4,0.0,6500.79,0.1089972,0.0,2.0,10.0,0.0,0.0,0.0,ES1822184558u00XXX,2021-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182282861E,0.0,PRODUCT 1,F,1242.0,3056.4,205.79,Secondary,Married,House,0.014464,66.08219,5231.0,5985.0,4076.0,N,0.0,2.0,0.5025213,0.5875024,0.42765737,368.0,2.0,Payroll,0.0,Y,4.0,euros,4.0,177.03,0.0,307.94,2700.0,0.0,3842.96,3056.4,0.0,4299.97,0.0,0.0,2.0,2.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182282869M,0.0,PRODUCT 1,F,2970.0,13500.0,536.98,Secondary,Married,House,0.026392,45.28767,1600.0,8056.0,13.0,Y,64.0,2.0,0.4800604,0.7100478,0.6006575,1170.0,3.0,Payroll,0.0,Y,1.0,euros,5.0,578.91,0.0,1472.33,4050.0,0.0,6859.51,8640.0,334.26,16540.52,0.10139415,0.0,0.0,4.0,0.0,1.0,3.0,ES1822435445a00XXX,2021-12-31,0.0,9180.0,0.0,0.0,0.0,0.0,3685.75,0.0,0.0,13.0,euros
ES182282874K,0.0,PRODUCT 1,F,1890.0,5688.58,275.24,Bachelor,Married,Living with relative,0.059364,35.076714,515.0,6786.0,4111.0,Y,1.0,3.0,0.5025213,0.7559264,0.5108011,2765.0,0.0,Payroll,0.0,N,5.0,euros,2.0,306.52,280.39,586.92,2700.0,1195.45,3895.45,2878.2,1075.9,3954.1,0.10891893,0.0,0.0,2.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
