CLIENT_ID,NON_COMPLIANT_CONTRACT,NAME_PRODUCT_TYPE,GENDER,TOTAL_INCOME,AMOUNT_PRODUCT,INSTALLMENT,EDUCATION,MARITAL_STATUS,HOME_SITUATION,REGION_SCORE,AGE_IN_YEARS,JOB_SENIORITY,HOME_SENIORITY,LAST_UPDATE,OWN_INSURANCE_CAR,CAR_AGE,FAMILY_SIZE,REACTIVE_SCORING,PROACTIVE_SCORING,BEHAVIORAL_SCORING,DAYS_LAST_INFO_CHANGE,NUMBER_OF_PRODUCTS,OCCUPATION,DIGITAL_CLIENT,HOME_OWNER,EMPLOYER_ORGANIZATION_TYPE,CURRENCY,NUM_PREVIOUS_LOAN_APP,LOAN_ANNUITY_PAYMENT_MAX,LOAN_ANNUITY_PAYMENT_MIN,LOAN_ANNUITY_PAYMENT_SUM,LOAN_APPLICATION_AMOUNT_MAX,LOAN_APPLICATION_AMOUNT_MIN,LOAN_APPLICATION_AMOUNT_SUM,LOAN_CREDIT_GRANTED_MAX,LOAN_CREDIT_GRANTED_MIN,LOAN_CREDIT_GRANTED_SUM,LOAN_VARIABLE_RATE_MAX,LOAN_VARIABLE_RATE_MIN,NUM_STATUS_ANNULLED,NUM_STATUS_AUTHORIZED,NUM_STATUS_DENIED,NUM_STATUS_NOT_USED,NUM_FLAG_INSURED,CONTRACT_ID,DATE,CREDICT_CARD_BALANCE,CREDIT_CARD_LIMIT,CREDIT_CARD_DRAWINGS_ATM,CREDIT_CARD_DRAWINGS,CREDIT_CARD_DRAWINGS_POS,CREDIT_CARD_DRAWINGS_OTHER,CREDIT_CARD_PAYMENT,NUMBER_DRAWINGS_ATM,NUMBER_DRAWINGS,NUMBER_INSTALMENTS,B_CURRENCY
ES182311089W,0.0,PRODUCT 1,F,4320.0,6443.01,344.84,Secondary,Married,House,0.019101,51.372604,3693.0,11393.0,2314.0,Y,2.0,3.0,0.5025213,0.24092714,0.36896873,1544.0,2.0,Payroll,0.0,Y,2.0,euros,3.0,66.07,46.79,170.19,515.16,301.86,1248.48,566.14,289.55,1275.97,0.10298732,0.0,0.0,3.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182311132W,0.0,PRODUCT 1,M,1890.0,6389.93,409.91,Bachelor,Married,House,0.022625,24.117807,796.0,8803.0,1462.0,N,0.0,2.0,0.2446335,0.1201635,0.5108011,287.0,0.0,Payroll,0.0,N,1.0,euros,2.0,35.0,28.15,63.15,339.61,310.0,649.61,296.08,278.95,575.04,0.20873038,0.10908362,0.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182311189V,0.0,PRODUCT 1,M,2430.0,5373.22,359.05,Incomplete University,Single,House,0.059364,23.30137,327.0,5765.0,1138.0,N,0.0,1.0,0.5025213,0.69256234,0.04567681,251.0,0.0,Payroll,0.0,Y,12.0,euros,4.0,126.03,0.0,234.99,1080.0,0.0,3041.23,1178.77,0.0,3333.69,0.0,0.0,1.0,3.0,0.0,0.0,1.0,ES1822651577r00XXX,2021-12-31,1059.27,1080.0,0.0,1060.9,1060.9,0.0,1.63,0.0,2.0,5.0,euros
ES182311281P,0.0,PRODUCT 1,F,540.0,970.38,70.58,Secondary,Single,House,0.00823,53.060272,767.0,3731.0,1623.0,N,0.0,1.0,0.5025213,0.653206,0.5226973,1186.0,2.0,Payroll,0.0,Y,2.0,euros,3.0,114.68,45.81,234.79,810.0,214.97,1564.97,810.0,171.94,1539.76,0.21803704,0.0,0.0,2.0,1.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182311291Q,0.0,PRODUCT 1,F,2160.0,4598.42,249.43,Incomplete University,Single,House,0.02461,22.528767,224.0,3038.0,902.0,N,0.0,1.0,0.49183142,0.6107845,0.071532674,306.0,2.0,Payroll,1.0,Y,277.0,euros,3.0,108.0,0.0,148.15,2160.0,0.0,2369.47,2160.0,0.0,2358.45,0.10400376,0.0,1.0,2.0,0.0,0.0,0.0,ES1821499744i00XXX,2021-12-31,2186.81,2160.0,0.0,46.31,46.31,0.0,0.0,0.0,1.0,9.0,euros
ES182311300F,0.0,PRODUCT 1,M,1350.0,3316.9,181.49,Secondary,Single,House,0.010966,28.572603,1162.0,7592.0,1596.0,N,0.0,1.0,0.5025213,0.6313303,0.40314168,521.0,4.0,Payroll,0.0,Y,1.0,euros,3.0,173.97,67.5,355.17,1360.26,1232.28,3942.54,1479.98,1109.05,3939.03,0.10890909,0.0,0.0,3.0,0.0,0.0,0.0,ES1822167048o00XXX,2021-11-30,2006.73,1890.0,0.0,394.58,394.58,0.0,0.0,0.0,16.0,10.0,euros
ES182311344T,0.0,PRODUCT 1,M,1188.0,9570.69,317.84,Secondary,Married,House,0.018801,56.528767,930.0,10417.0,4031.0,N,0.0,2.0,0.5025213,0.60051167,0.5954562,2122.0,1.0,Payroll,0.0,Y,1.0,euros,2.0,155.58,127.37,282.95,2700.0,892.03,3592.03,3234.6,835.76,4070.36,0.12463133,0.0,0.0,2.0,0.0,0.0,1.0,ES1821897015y00XXX,2021-10-30,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,euros
ES182311363A,0.0,PRODUCT 1,M,2160.0,6832.78,498.74,Secondary,Married,House,0.04622,58.90137,1504.0,9048.0,4162.0,Y,11.0,2.0,0.45123604,0.7237026,0.0280779,908.0,1.0,Payroll,0.0,Y,1.0,euros,5.0,513.35,0.0,623.23,8100.0,0.0,10474.7,8933.98,0.0,11189.93,0.108918995,0.0,2.0,2.0,0.0,1.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182311366K,0.0,PRODUCT 2,M,810.0,2430.0,121.5,Bachelor,Married,House,0.018634,61.08219,0.0,6309.0,4157.0,N,0.0,2.0,0.5025213,0.22995804,0.5108011,162.0,0.0,Pension,0.0,Y,,euros,1.0,140.12,140.12,140.12,699.3,699.3,699.3,736.24,736.24,736.24,0.0,0.0,0.0,1.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182311384X,1.0,PRODUCT 1,M,1350.0,5194.1,348.68,Secondary,Single,Living with relative,0.006207,27.30137,2412.0,8938.0,2660.0,N,0.0,1.0,0.5025213,0.24303295,5.2726525E-4,0.0,1.0,Payroll,0.0,Y,9.0,euros,5.0,153.37,27.0,296.29,1376.51,242.41,2772.68,1521.83,271.19,3007.69,0.13002518,0.0,0.0,4.0,1.0,0.0,1.0,ES1821994116t00XXX,2021-11-30,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182311457B,0.0,PRODUCT 1,F,2430.0,7764.55,252.02,Secondary,Married,House,0.022625,53.08493,2161.0,6492.0,2873.0,N,0.0,2.0,0.5025213,0.7529447,0.28665248,1566.0,4.0,Payroll,1.0,N,18.0,euros,8.0,689.52,0.0,2300.0,14040.0,0.0,36987.76,15467.0,360.72,43205.07,0.10897052,0.0,0.0,7.0,0.0,1.0,4.0,ES1821825784g00XXX,2021-11-30,5438.07,5400.0,0.0,97.09,97.09,0.0,270.0,0.0,1.0,23.0,euros
ES182311488J,0.0,PRODUCT 1,F,2160.0,8154.0,342.79,Secondary,Married,Small studio,0.018209,42.8,1146.0,8051.0,4216.0,N,0.0,2.0,0.5025213,0.298327,0.7862666,1847.0,2.0,Payroll,0.0,Y,8.0,euros,6.0,779.6,39.57,1833.43,21600.0,288.04,38501.08,24166.08,249.48,40847.92,0.2242246,0.0,0.0,4.0,2.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182311491I,0.0,PRODUCT 1,F,810.0,5069.41,183.65,Secondary,Married,House,0.020246,46.328766,6875.0,7828.0,455.0,N,0.0,2.0,0.5025213,0.15388921,0.5108011,1456.0,0.0,Payroll,0.0,Y,9.0,euros,3.0,81.0,24.62,161.78,259.96,0.0,475.96,1620.0,216.0,2095.96,0.0,0.0,0.0,3.0,0.0,0.0,0.0,ES1822552391q00XXX,2021-11-30,0.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182311521A,0.0,PRODUCT 1,F,1620.0,9284.17,431.78,Primary School,Single,House,0.00712,59.69315,0.0,7785.0,5133.0,N,0.0,1.0,0.5025213,0.41286165,0.6006575,0.0,0.0,Pension,0.0,Y,,euros,5.0,146.04,125.39,676.11,2160.0,1393.2,9061.2,2160.0,1114.56,9260.14,0.21781819,0.0,0.0,3.0,2.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182311523F,0.0,PRODUCT 1,F,2538.0,5970.24,471.69,Secondary,Single,House,0.007305,37.11507,0.0,109.0,2613.0,N,0.0,1.0,0.27583444,0.3772439,0.24988507,261.0,6.0,Pension,0.0,Y,,euros,15.0,298.24,0.0,1632.4,3196.8,0.0,14551.87,3676.64,0.0,16216.31,0.10890909,0.0,0.0,9.0,6.0,0.0,1.0,ES1821816899c00XXX,2021-11-30,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,euros
ES182311538L,0.0,PRODUCT 1,M,4320.0,7506.0,593.03,Secondary,Married,House,0.059364,27.172604,2820.0,4396.0,2519.0,N,0.0,3.0,0.63998824,0.6179237,0.34252888,2974.0,1.0,Payroll,0.0,N,14.0,euros,2.0,190.9,135.0,325.9,1544.8,0.0,1544.8,2700.0,1680.72,4380.72,0.0,0.0,0.0,2.0,0.0,0.0,0.0,ES1822134609z00XXX,2021-12-31,2713.48,2700.0,0.0,27.0,27.0,0.0,140.4,0.0,1.0,13.0,euros
ES182311546A,0.0,PRODUCT 2,M,1458.0,2160.0,108.0,Secondary,Single,House,0.031329,36.39178,5937.0,2801.0,4726.0,N,0.0,1.0,0.5025213,0.31773534,0.5108011,277.0,0.0,Payroll,0.0,Y,39.0,euros,1.0,143.05,143.05,143.05,1514.12,1514.12,1514.12,1506.6,1506.6,1506.6,0.09947035,0.09947035,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182311548J,0.0,PRODUCT 1,F,1890.0,3531.87,134.68,Bachelor,Single,House,0.031329,54.049316,4391.0,1632.0,3273.0,N,0.0,1.0,0.6851142,0.73260164,0.29708663,1612.0,0.0,Payroll,0.0,Y,1.0,euros,2.0,52.19,45.38,97.58,485.46,316.33,801.79,542.05,360.34,902.39,0.08791945,0.0,0.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182311591H,1.0,PRODUCT 1,F,1620.0,13031.93,365.69,Secondary,Single,House,0.030755,40.0137,1365.0,8579.0,3821.0,N,0.0,1.0,0.5025213,0.28589788,0.15474363,19.0,5.0,Payroll,0.0,N,24.0,euros,12.0,383.83,0.0,1652.15,8100.0,0.0,19506.96,9489.96,0.0,21331.3,0.10890909,0.0,2.0,9.0,0.0,1.0,5.0,ES1821317125e00XXX,2021-12-31,2754.43,2970.0,972.0,972.0,0.0,0.0,270.0,5.0,5.0,20.0,euros
ES182311594Y,0.0,PRODUCT 1,F,1350.0,9703.8,285.28,Secondary,Single,House,0.018634,45.19726,1776.0,5107.0,27.0,N,0.0,1.0,0.5025213,0.47177354,0.5108011,0.0,0.0,Payroll,0.0,Y,2.0,euros,3.0,178.15,91.41,377.57,2700.0,0.0,3591.0,3145.5,757.35,6062.85,0.16336364,0.0,0.0,3.0,0.0,0.0,1.0,ES1821088365t00XXX,2021-10-30,0.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182311638K,0.0,PRODUCT 1,M,1080.0,2750.76,199.31,Secondary,Married,House,0.009175,31.117807,529.0,1447.0,3666.0,N,0.0,2.0,0.5025213,0.7118633,0.5108011,0.0,0.0,Payroll,0.0,Y,1.0,euros,2.0,80.87,68.93,149.81,727.93,620.46,1348.39,662.36,564.57,1226.93,0.098103486,0.09809752,0.0,1.0,1.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182311651T,0.0,PRODUCT 1,M,3888.0,4000.05,421.58,Bachelor,Married,House,0.032561,28.846575,2407.0,1955.0,3127.0,Y,64.5,4.0,0.5025213,0.65506124,0.5971924,0.0,0.0,Payroll,0.0,N,26.0,euros,2.0,275.43,87.91,363.33,2726.46,799.96,3526.42,2726.46,799.96,3526.42,0.0,0.0,0.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182311671J,0.0,PRODUCT 1,M,2160.0,3315.33,124.42,Secondary,Married,House,0.031329,64.9726,0.0,13755.0,4749.0,N,0.0,2.0,0.5025213,0.0081042405,0.35233998,1360.0,2.0,Pension,0.0,N,,euros,6.0,405.94,0.0,1083.92,10962.0,0.0,22872.46,12235.32,0.0,26042.74,0.0,0.0,2.0,2.0,2.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182311711Z,0.0,PRODUCT 1,M,4050.0,12614.94,334.31,Secondary,Married,House,0.025164,39.827396,4616.0,6323.0,1854.0,Y,8.0,2.0,0.35157865,0.6794693,0.47944897,2927.0,1.0,Payroll,0.0,N,1.0,euros,3.0,797.06,270.0,1804.83,16254.0,0.0,24354.0,17412.57,5400.0,31190.56,0.0,0.0,0.0,3.0,0.0,0.0,1.0,ES1821092626f00XXX,2021-12-31,1759.34,5400.0,621.0,983.56,362.56,0.0,918.0,2.0,8.0,20.0,euros
ES182311734L,1.0,PRODUCT 1,M,2700.0,8100.0,641.52,Bachelor,Single,House,0.003069,34.005478,4257.0,71.0,4566.0,Y,13.0,1.0,0.5025213,0.30815372,0.6801388,1134.0,2.0,Payroll,0.0,Y,1.0,euros,2.0,498.22,380.91,879.13,4860.0,1752.3,6612.3,6004.04,2040.34,8044.38,0.0,0.0,0.0,2.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182311797R,0.0,PRODUCT 1,F,1620.0,5624.8,275.13,Bachelor,Married,House,0.006852,27.673973,1619.0,122.0,1792.0,Y,16.0,3.0,0.5025213,0.18587518,0.38079968,459.0,0.0,Payroll,0.0,N,6.0,euros,8.0,351.0,19.28,1890.19,7020.0,0.0,29514.78,7020.0,173.5,34393.84,0.10890909,0.0,0.0,2.0,6.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182311805L,0.0,PRODUCT 1,F,3240.0,6993.65,309.64,Incomplete University,Married,House,0.019101,43.79726,219.0,8274.0,4590.0,Y,8.0,3.0,0.705526,0.40171832,0.72094417,2558.0,3.0,Payroll,0.0,Y,2.0,euros,9.0,539.51,0.0,2270.68,10962.0,0.0,33010.93,11916.99,0.0,36192.99,0.10890909,0.0,2.0,7.0,0.0,0.0,5.0,ES1822712614w00XXX,2021-12-31,0.0,540.0,0.0,0.0,0.0,0.0,20.56,0.0,0.0,3.0,euros
ES182311831T,0.0,PRODUCT 1,F,2430.0,18338.4,638.98,Secondary,Married,House,0.02461,45.043835,217.0,2476.0,3.0,N,0.0,2.0,0.6438629,0.6828649,0.5814837,365.0,0.0,Payroll,0.0,Y,1.0,euros,2.0,63.08,0.0,63.08,781.13,469.21,1250.33,624.94,469.21,1094.15,0.21776398,0.0,0.0,1.0,0.0,1.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182311882I,0.0,PRODUCT 1,M,1890.0,10358.71,440.42,Secondary,Married,Small studio,0.01885,27.876713,662.0,2657.0,2660.0,N,0.0,2.0,0.29153973,0.25462297,0.7016958,0.0,1.0,Payroll,1.0,Y,36.0,euros,2.0,186.18,172.49,358.67,1794.53,876.74,2671.27,1948.48,897.86,2846.34,0.090121716,0.0,0.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182311912Q,0.0,PRODUCT 2,F,972.0,2700.0,135.0,Secondary,Married,House,0.01885,44.717808,3077.0,5312.0,4769.0,N,0.0,2.0,0.69660664,0.59847975,0.5495965,2584.0,2.0,Payroll,0.0,N,2.0,euros,4.0,356.97,0.0,619.78,2700.0,0.0,4247.05,2700.0,0.0,4264.97,0.10893088,0.0,1.0,3.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182311945D,1.0,PRODUCT 1,F,1242.0,5022.0,152.77,Bachelor,Single,Public housing,0.02461,61.452053,0.0,10730.0,3978.0,N,0.0,1.0,0.5025213,0.6908042,0.49566582,279.0,7.0,Pension,0.0,N,,euros,11.0,258.51,0.0,1219.43,6480.0,0.0,22138.49,7634.74,0.0,25009.94,0.11563409,0.0,3.0,8.0,0.0,0.0,4.0,ES1821405713y00XXX,2021-12-31,2239.07,2160.0,97.2,97.2,0.0,0.0,108.0,1.0,1.0,10.0,euros
ES182311986U,0.0,PRODUCT 1,F,1350.0,3056.4,177.01,Bachelor,Married,House,0.035792,66.052055,0.0,1345.0,4376.0,Y,12.0,2.0,0.5025213,0.3029892,0.51729655,319.0,1.0,Pension,0.0,Y,,euros,2.0,151.17,68.78,219.95,3355.56,1526.85,4882.41,3355.56,1526.85,4882.41,0.0,0.0,0.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182311995A,0.0,PRODUCT 1,F,1080.0,8100.0,236.84,Secondary,Married,House,0.025164,46.268494,4043.0,4844.0,428.0,Y,2.0,3.0,0.45614806,0.45371535,0.36896873,2610.0,0.0,Payroll,0.0,Y,6.0,euros,1.0,128.89,128.89,128.89,1027.51,1027.51,1027.51,966.17,966.17,966.17,0.13351938,0.13351938,0.0,1.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182312010X,0.0,PRODUCT 1,M,1080.0,2700.0,218.05,Secondary,Married,House,0.0105,51.375343,3319.0,5637.0,2285.0,N,0.0,2.0,0.5025213,0.62523776,0.5108011,1661.0,1.0,Payroll,0.0,N,2.0,euros,2.0,52.84,26.38,79.22,270.0,231.66,501.66,270.0,237.44,507.44,0.0968131,0.0,0.0,1.0,1.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182312020N,0.0,PRODUCT 1,M,1350.0,2700.0,152.33,Secondary,Married,House,0.018209,66.29589,0.0,5123.0,5165.0,N,0.0,2.0,0.5025213,0.090508826,0.29109737,0.0,0.0,Pension,0.0,Y,,euros,2.0,200.92,78.39,279.31,3510.0,810.0,4320.0,3984.93,876.85,4861.78,0.0,0.0,0.0,2.0,0.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182312097F,0.0,PRODUCT 1,F,2430.0,8370.0,333.5,Bachelor,Single,House,0.026392,47.81096,6312.0,963.0,1005.0,Y,1.0,1.0,0.5025213,0.6669235,0.4632753,353.0,9.0,Payroll,0.0,Y,33.0,euros,7.0,127.07,0.0,535.01,2754.0,0.0,9302.96,3201.12,0.0,9886.05,0.0,0.0,1.0,3.0,2.0,1.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182312102M,0.0,PRODUCT 1,F,702.0,3252.8,139.37,Secondary,Married,House,0.006852,56.12055,0.0,9975.0,1561.0,N,0.0,2.0,0.5025213,0.57579124,0.5108011,1392.0,0.0,Pension,0.0,Y,,euros,3.0,188.41,40.51,309.82,4320.0,340.2,5338.98,5317.92,368.28,6420.98,0.0,0.0,0.0,3.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182312138X,0.0,PRODUCT 2,F,2700.0,3240.0,162.0,Bachelor,Married,House,0.026392,40.252056,3326.0,536.0,3439.0,Y,18.0,4.0,0.5025213,0.7840765,0.5108011,1499.0,0.0,Payroll,0.0,Y,7.0,euros,2.0,103.16,27.18,130.34,1026.0,279.61,1305.61,923.4,279.61,1203.01,0.10890909,0.0,0.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182312149I,0.0,PRODUCT 1,F,2430.0,18552.24,544.0,Bachelor,Married,House,0.00496,57.89041,0.0,1039.0,4080.0,N,0.0,2.0,0.5025213,0.7558901,0.5424451,1115.0,5.0,Pension,0.0,Y,,euros,18.0,712.51,0.0,4594.93,22680.0,0.0,111579.66,25374.38,0.0,116007.23,0.10890909,0.0,5.0,7.0,6.0,0.0,4.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182312161G,0.0,PRODUCT 1,M,2700.0,4776.19,319.14,Secondary,Married,House,0.020713,37.80548,3751.0,7553.0,4333.0,N,0.0,2.0,0.5025213,0.40754995,0.33445412,2525.0,2.0,Payroll,0.0,Y,1.0,euros,3.0,150.48,95.1,392.82,1505.03,501.66,3511.73,1354.48,473.85,3182.81,0.10894426,0.104262725,0.0,1.0,2.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182312180I,0.0,PRODUCT 1,F,2700.0,7110.72,431.24,Secondary,Married,House,0.032561,31.868494,1396.0,3518.0,61.0,N,0.0,3.0,0.5025213,0.81127113,0.3360615,2707.0,1.0,Payroll,0.0,N,1.0,euros,2.0,208.59,119.88,328.48,1079.46,787.86,1867.32,1022.81,755.89,1778.71,0.103968136,0.10280026,0.0,2.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182312206S,0.0,PRODUCT 1,F,1998.0,11340.0,507.44,Secondary,Single,House,0.026392,63.983562,0.0,14845.0,4869.0,N,0.0,1.0,0.5025213,0.64318836,0.5108011,1715.0,1.0,Pension,0.0,Y,,euros,2.0,74.22,39.34,113.56,890.6,872.32,1762.92,872.32,783.7,1656.02,0.13072313,0.0,0.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182312237H,0.0,PRODUCT 1,M,2700.0,2956.28,299.92,Bachelor,Single,Living with relative,0.00702,31.59726,954.0,10304.0,4091.0,N,0.0,1.0,0.32892036,0.5265133,0.56560796,0.0,1.0,Payroll,0.0,N,1.0,euros,1.0,256.41,256.41,256.41,1080.0,1080.0,1080.0,1256.8,1256.8,1256.8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182312288U,0.0,PRODUCT 1,M,2430.0,8100.0,641.52,Bachelor,Married,House,0.026392,50.654793,1112.0,1589.0,2035.0,N,0.0,3.0,0.5025213,0.70229375,0.18303517,352.0,9.0,Payroll,0.0,Y,50.0,euros,22.0,1319.05,0.0,4940.87,13500.0,0.0,68625.9,13892.04,0.0,79558.2,0.32820418,0.0,5.0,8.0,9.0,0.0,3.0,ES1822180122y00XXX,2021-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,euros
ES182312408U,1.0,PRODUCT 1,F,972.0,9062.28,464.24,Secondary,Married,House,0.028663,34.589043,329.0,2547.0,4488.0,Y,3.0,2.0,0.5025213,0.6172833,0.3556387,1978.0,2.0,Payroll,0.0,Y,6.0,euros,3.0,79.74,32.49,174.37,528.12,185.76,1112.94,522.23,183.22,1128.22,0.1002074,0.0,0.0,3.0,0.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182312410T,0.0,PRODUCT 1,M,351.0,4992.62,189.76,Secondary,Married,House,0.002134,63.72329,0.0,3633.0,3651.0,N,0.0,2.0,0.5025213,0.73936594,0.5108011,1.0,0.0,Pension,0.0,Y,,euros,3.0,205.25,0.0,205.25,1706.4,0.0,1706.4,1670.92,0.0,1670.92,0.10091568,0.0,2.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182312419N,0.0,PRODUCT 1,M,2700.0,3510.0,180.74,Secondary,Married,House,0.018209,38.660275,6682.0,2336.0,4659.0,Y,19.0,3.0,0.20449604,0.4421598,0.51549536,1671.0,3.0,Payroll,0.0,Y,5.0,euros,5.0,304.85,0.0,728.49,7452.0,0.0,15130.91,7452.0,0.0,16998.34,0.1014518,0.0,2.0,2.0,1.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182312450T,0.0,PRODUCT 1,M,4050.0,15076.8,535.73,Secondary,Single,House,0.032561,31.769863,1564.0,6007.0,2803.0,Y,13.0,1.0,0.5110394,0.7089165,0.59197664,323.0,6.0,Payroll,0.0,Y,1.0,euros,9.0,578.15,0.0,964.54,5400.0,0.0,12373.77,6211.3,0.0,14085.2,0.21788983,0.0,4.0,3.0,1.0,1.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182312456X,1.0,PRODUCT 1,F,2160.0,8826.95,480.38,Secondary,Married,House,0.016612,48.676712,3360.0,8916.0,1287.0,N,0.0,2.0,0.6670999,0.68066823,0.21155076,2196.0,0.0,Payroll,1.0,Y,16.0,euros,6.0,445.4,0.0,832.16,8100.0,0.0,14707.01,10719.54,0.0,17394.7,0.04972859,0.0,1.0,2.0,2.0,1.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182312497P,0.0,PRODUCT 2,M,2160.0,3240.0,162.0,Bachelor,Married,House,0.026392,36.246574,999.0,5368.0,4116.0,Y,5.0,4.0,0.5025213,0.47753713,0.2940831,0.0,2.0,Payroll,0.0,Y,1.0,euros,1.0,94.45,94.45,94.45,831.55,831.55,831.55,831.55,831.55,831.55,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182312508B,0.0,PRODUCT 2,F,3024.0,9180.0,459.0,Secondary,Married,House,0.00702,47.580822,7384.0,5657.0,918.0,Y,17.0,2.0,0.6475151,0.5947221,0.34090644,479.0,1.0,Payroll,0.0,Y,1.0,euros,1.0,142.7,142.7,142.7,1512.0,1512.0,1512.0,1512.0,1512.0,1512.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182312530I,1.0,PRODUCT 1,M,1512.0,3769.2,193.97,Secondary,Married,House,0.015221,52.49315,2171.0,5264.0,2702.0,N,0.0,2.0,0.5025213,0.61913615,0.38762534,994.0,1.0,Payroll,0.0,Y,28.0,euros,3.0,209.11,68.32,401.07,1457.46,540.0,3107.16,1226.88,575.64,2873.23,0.3157876,0.0,0.0,3.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
