CLIENT_ID,NON_COMPLIANT_CONTRACT,NAME_PRODUCT_TYPE,GENDER,TOTAL_INCOME,AMOUNT_PRODUCT,INSTALLMENT,EDUCATION,MARITAL_STATUS,HOME_SITUATION,REGION_SCORE,AGE_IN_YEARS,JOB_SENIORITY,HOME_SENIORITY,LAST_UPDATE,OWN_INSURANCE_CAR,CAR_AGE,FAMILY_SIZE,REACTIVE_SCORING,PROACTIVE_SCORING,BEHAVIORAL_SCORING,DAYS_LAST_INFO_CHANGE,NUMBER_OF_PRODUCTS,OCCUPATION,DIGITAL_CLIENT,HOME_OWNER,EMPLOYER_ORGANIZATION_TYPE,CURRENCY,NUM_PREVIOUS_LOAN_APP,LOAN_ANNUITY_PAYMENT_MAX,LOAN_ANNUITY_PAYMENT_MIN,LOAN_ANNUITY_PAYMENT_SUM,LOAN_APPLICATION_AMOUNT_MAX,LOAN_APPLICATION_AMOUNT_MIN,LOAN_APPLICATION_AMOUNT_SUM,LOAN_CREDIT_GRANTED_MAX,LOAN_CREDIT_GRANTED_MIN,LOAN_CREDIT_GRANTED_SUM,LOAN_VARIABLE_RATE_MAX,LOAN_VARIABLE_RATE_MIN,NUM_STATUS_ANNULLED,NUM_STATUS_AUTHORIZED,NUM_STATUS_DENIED,NUM_STATUS_NOT_USED,NUM_FLAG_INSURED,CONTRACT_ID,DATE,CREDICT_CARD_BALANCE,CREDIT_CARD_LIMIT,CREDIT_CARD_DRAWINGS_ATM,CREDIT_CARD_DRAWINGS,CREDIT_CARD_DRAWINGS_POS,CREDIT_CARD_DRAWINGS_OTHER,CREDIT_CARD_PAYMENT,NUMBER_DRAWINGS_ATM,NUMBER_DRAWINGS,NUMBER_INSTALMENTS,B_CURRENCY
ES182259732J,0.0,PRODUCT 1,F,567.0,2700.0,264.6,Secondary,Married,House,0.018209,67.82466,0.0,15245.0,4552.0,N,0.0,2.0,0.5025213,0.090508826,0.5814837,0.0,1.0,Pension,0.0,Y,,euros,3.0,63.33,61.29,187.23,594.0,567.0,1755.0,626.89,534.6,1696.09,0.10890909,0.0,0.0,2.0,1.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182259748P,0.0,PRODUCT 1,M,1890.0,9633.28,513.22,Secondary,Married,House,0.059364,43.49589,6575.0,8521.0,4403.0,Y,21.0,2.0,0.5025213,0.73191136,0.5108011,3309.0,0.0,Payroll,0.0,Y,1.0,euros,2.0,505.08,476.85,981.94,5940.0,4050.0,9990.0,7083.29,4792.66,11875.95,0.0,0.0,0.0,2.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182259890X,0.0,PRODUCT 1,F,1242.0,5454.0,195.86,Secondary,Married,House,0.009334,32.778084,937.0,1032.0,2872.0,N,0.0,4.0,0.7143682,0.5446456,0.40314168,63.0,3.0,Payroll,0.0,Y,1.0,euros,10.0,251.5,0.0,939.3,4320.0,0.0,11679.45,4918.75,0.0,11913.91,0.20175822,0.0,3.0,7.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182259907B,1.0,PRODUCT 2,F,1026.0,2970.0,148.5,Secondary,Married,House,0.022625,53.624657,8492.0,8653.0,3095.0,N,0.0,2.0,0.5025213,0.34026822,0.5108011,1073.0,6.0,Payroll,0.0,Y,6.0,euros,9.0,349.01,0.0,1014.34,9234.0,0.0,21762.0,10818.58,0.0,26189.68,0.0,0.0,3.0,5.0,1.0,0.0,3.0,ES1821404707p00XXX,2021-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,euros
ES182259930N,1.0,PRODUCT 1,M,1080.0,7110.72,387.29,Secondary,Married,House,0.00823,58.58356,934.0,0.0,4827.0,N,0.0,2.0,0.5025213,0.21910448,0.5108011,0.0,0.0,Payroll,0.0,N,8.0,euros,1.0,98.02,98.02,98.02,1566.22,1566.22,1566.22,1897.02,1897.02,1897.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182259980I,0.0,PRODUCT 1,F,1890.0,15304.46,624.89,Secondary,Married,House,0.01885,53.432877,1828.0,11414.0,2629.0,N,0.0,2.0,0.5025213,0.6741696,0.5108011,221.0,0.0,Payroll,0.0,Y,6.0,euros,4.0,614.56,0.0,1010.2,6210.0,0.0,9450.0,6455.92,0.0,10136.18,0.0,0.0,1.0,3.0,0.0,0.0,3.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182260023Y,0.0,PRODUCT 1,F,2322.0,7110.72,387.29,Secondary,Married,House,0.018029,33.49863,4725.0,2741.0,3650.0,N,0.0,3.0,0.5025213,0.1591547,0.40140742,284.0,2.0,Payroll,0.0,Y,2.0,euros,17.0,502.86,0.0,3555.86,7020.0,0.0,42082.2,7992.97,0.0,48252.94,0.0,0.0,3.0,2.0,12.0,0.0,0.0,ES1822383437i00XXX,2021-12-31,1631.65,1620.0,0.0,0.0,0.0,0.0,86.4,0.0,0.0,7.0,euros
ES182260028U,0.0,PRODUCT 1,M,2160.0,5685.12,563.87,Secondary,Married,House,0.008575,41.52055,1674.0,8993.0,4211.0,Y,9.0,3.0,0.3527443,0.61185485,0.79462856,1167.0,1.0,Payroll,0.0,N,2.0,euros,4.0,218.74,136.07,781.97,4570.2,1360.8,10453.03,4113.13,1224.72,9407.66,0.10892157,0.10890909,0.0,4.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182260066F,0.0,PRODUCT 1,F,3510.0,15274.66,446.58,Bachelor,Married,House,0.00823,54.01096,0.0,9326.0,3033.0,N,0.0,2.0,0.6797677,0.64904827,0.4974689,1983.0,1.0,Pension,0.0,N,,euros,4.0,117.5,0.0,197.17,595.51,0.0,1566.97,626.94,0.0,1563.84,0.15285486,0.0,1.0,3.0,0.0,0.0,1.0,ES1821753050e00XXX,2021-11-30,0.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182260082J,0.0,PRODUCT 1,F,1458.0,13500.0,396.31,Bachelor,Married,Small studio,0.030755,44.19178,4378.0,2546.0,4934.0,Y,23.0,2.0,0.45880264,0.5648545,0.5620605,980.0,1.0,Payroll,0.0,Y,6.0,euros,3.0,89.63,41.63,181.32,463.86,215.46,1135.62,439.51,204.17,1054.35,0.10890909,0.10395868,0.0,3.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182260107M,0.0,PRODUCT 1,F,1350.0,15831.23,444.53,Secondary,Married,House,0.018634,52.446575,972.0,5707.0,2606.0,Y,7.0,2.0,0.65663946,0.7116569,0.5108011,697.0,0.0,Payroll,0.0,Y,1.0,euros,13.0,324.86,75.79,2542.15,5400.0,0.0,40347.99,7188.7,593.46,53387.8,0.10893188,0.0,0.0,7.0,6.0,0.0,4.0,ES1822511831o00XXX,2021-12-31,0.0,0.0,0.0,0.0,0.0,0.0,8.79,0.0,0.0,32.0,euros
ES182260118A,0.0,PRODUCT 1,F,1188.0,10962.0,436.27,Secondary,Married,House,0.025164,38.934246,484.0,2383.0,4179.0,N,0.0,2.0,0.44539878,0.49472106,0.60927564,0.0,2.0,Payroll,0.0,Y,7.0,euros,1.0,134.85,134.85,134.85,621.0,621.0,621.0,729.22,729.22,729.22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182260121C,1.0,PRODUCT 1,M,2970.0,17242.2,504.14,Secondary,Married,Public housing,0.007274,36.72603,9.0,7313.0,3936.0,N,0.0,3.0,0.33245766,0.07534443,0.35069585,1268.0,2.0,Payroll,0.0,N,1.0,euros,5.0,337.67,76.77,899.91,6480.0,620.95,13618.42,6480.0,595.03,14280.62,0.0906141,0.0,0.0,4.0,1.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182260127T,0.0,PRODUCT 1,F,972.0,9897.88,320.87,Secondary,Single,House,0.022625,46.372604,2381.0,2279.0,476.0,N,0.0,1.0,0.67962724,0.722016,0.735221,320.0,1.0,Payroll,0.0,Y,1.0,euros,1.0,534.86,534.86,534.86,5796.79,5796.79,5796.79,5217.1,5217.1,5217.1,0.10891112,0.10891112,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182260152R,0.0,PRODUCT 1,F,1965.6,13770.0,364.77,Bachelor,Married,House,0.006008,59.27671,770.0,843.0,1158.0,N,0.0,2.0,0.91079277,0.5778623,0.36394525,982.0,1.0,Payroll,0.0,N,1.0,euros,3.0,81.88,0.0,81.88,947.54,0.0,947.54,429.03,0.0,429.03,0.6069049,0.0,2.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182260217L,0.0,PRODUCT 1,F,972.0,4253.63,198.67,Secondary,Single,House,0.031329,33.19452,3065.0,3625.0,895.0,N,0.0,3.0,0.38576683,0.46125928,0.5316861,1316.0,0.0,Payroll,0.0,Y,5.0,euros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182260234N,0.0,PRODUCT 1,M,1620.0,9445.03,367.52,Secondary,Married,House,0.022625,35.2137,893.0,430.0,4046.0,Y,2.0,3.0,0.5025213,0.29207134,0.5460232,0.0,0.0,Payroll,0.0,Y,1.0,euros,2.0,137.45,82.97,220.41,1136.16,698.92,1835.08,1273.48,680.62,1954.1,0.10182812,0.089206494,0.0,2.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182260240B,0.0,PRODUCT 1,F,1350.0,4065.98,290.74,Secondary,Married,House,0.035792,50.742466,1519.0,8358.0,2058.0,N,0.0,2.0,0.5025213,0.5663213,0.82563573,580.0,4.0,Payroll,0.0,N,36.0,euros,5.0,585.95,0.0,782.7,13554.0,0.0,16524.0,14734.82,0.0,18637.13,0.0,0.0,3.0,2.0,0.0,0.0,1.0,ES1822313305u00XXX,2021-12-31,0.0,0.0,0.0,0.0,0.0,0.0,1.03,0.0,0.0,34.0,euros
ES182260259T,0.0,PRODUCT 1,F,1080.0,9828.0,288.9,Secondary,Married,House,0.008866,57.10685,0.0,4714.0,4385.0,N,0.0,2.0,0.5025213,0.5607545,0.5108011,253.0,0.0,Pension,0.0,Y,,euros,2.0,323.39,252.02,575.41,8154.0,2700.0,10854.0,8154.0,2700.0,10854.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182260271A,0.0,PRODUCT 1,M,2160.0,18900.0,521.32,Secondary,Married,House,0.010276,38.813698,6057.0,7412.0,4949.0,N,0.0,5.0,0.5025213,0.24886456,0.49566582,1940.0,1.0,Payroll,0.0,N,12.0,euros,3.0,67.69,46.47,165.39,577.26,391.88,1499.42,496.26,260.28,1144.15,0.5545269,0.10003542,0.0,3.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182260292G,0.0,PRODUCT 2,F,1080.0,2970.0,148.5,Secondary,Married,House,0.031329,56.70137,0.0,8998.0,2327.0,N,0.0,2.0,0.5025213,0.50999403,0.4830502,1095.0,2.0,Pension,0.0,Y,,euros,7.0,376.84,0.0,1152.06,12474.0,0.0,23458.52,14285.21,0.0,24488.24,0.10890909,0.0,1.0,5.0,1.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182260300X,0.0,PRODUCT 1,M,3780.0,12938.4,459.97,Bachelor,Single,Rented apartment,0.018801,44.11781,2413.0,166.0,2316.0,N,0.0,1.0,0.5025213,0.51575774,0.35233998,351.0,0.0,Payroll,0.0,N,1.0,euros,2.0,272.19,0.0,272.19,2670.19,0.0,2670.19,2899.31,0.0,2899.31,0.0,0.0,1.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182260329O,0.0,PRODUCT 1,M,972.0,4301.32,210.76,Secondary,Married,Living with relative,0.020713,28.186302,720.0,4355.0,2969.0,N,0.0,2.0,0.067612074,0.1327695,0.5108011,598.0,0.0,Payroll,0.0,Y,57.0,euros,5.0,116.28,0.0,298.02,1374.3,0.0,3589.16,1591.97,0.0,3806.3,0.10890909,0.0,1.0,4.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182260332O,1.0,PRODUCT 1,F,1620.0,15076.8,442.37,Secondary,Married,House,0.019689,32.186302,1060.0,2228.0,3754.0,N,0.0,4.0,0.27546558,0.6857796,0.7295667,498.0,0.0,Payroll,0.0,Y,2.0,euros,1.0,29.4,29.4,29.4,266.06,266.06,266.06,264.71,264.71,264.71,0.099522114,0.099522114,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182260349W,0.0,PRODUCT 1,F,2430.0,11307.6,298.24,Secondary,Married,House,0.02461,42.66849,1542.0,1541.0,1213.0,N,0.0,2.0,0.5025213,0.35466003,0.34252888,3.0,0.0,Payroll,0.0,N,1.0,euros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182260392I,0.0,PRODUCT 1,M,1890.0,3412.8,160.65,Secondary,Single,House,0.006305,27.249315,1370.0,4419.0,1016.0,N,0.0,1.0,0.5025213,0.36626393,0.6754133,1085.0,1.0,Payroll,0.0,Y,2.0,euros,2.0,55.88,49.35,105.23,350.95,258.66,609.61,385.67,274.05,659.72,0.097676314,0.0,0.0,1.0,1.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182260408Q,0.0,PRODUCT 1,F,2430.0,13560.75,504.09,Secondary,Single,House,0.020246,60.517807,0.0,13560.0,5026.0,N,0.0,1.0,0.830447,0.38376957,0.62461466,553.0,1.0,Pension,0.0,Y,,euros,5.0,179.72,49.58,614.71,3240.0,436.48,6869.23,3240.0,436.48,5825.47,0.51824456,0.0,0.0,5.0,0.0,0.0,1.0,ES1821459683l00XXX,2021-12-31,0.0,3240.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,11.0,euros
ES182260459T,1.0,PRODUCT 1,M,1836.0,15460.2,453.6,Secondary,Married,House,0.00702,59.649315,256.0,5432.0,5006.0,N,0.0,2.0,0.5025213,0.6572961,0.83872485,720.0,1.0,Payroll,0.0,Y,2.0,euros,1.0,56.92,56.92,56.92,728.95,728.95,728.95,844.4,844.4,844.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182260498A,0.0,PRODUCT 1,F,486.0,1222.56,129.92,Secondary,Married,House,0.022625,52.731506,1241.0,3473.0,2771.0,Y,6.0,2.0,0.5025213,0.642837,0.45969045,2136.0,0.0,Payroll,0.0,Y,1.0,euros,1.0,60.58,60.58,60.58,543.67,543.67,543.67,535.19,535.19,535.19,0.10432857,0.10432857,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182260502W,0.0,PRODUCT 1,F,810.0,7217.64,307.37,Secondary,Married,House,0.020246,50.61918,2756.0,11398.0,2026.0,N,0.0,2.0,0.5511215,0.32852945,0.47764915,1932.0,2.0,Payroll,1.0,N,42.0,euros,2.0,499.99,63.23,563.23,13554.0,463.81,14017.81,15128.42,527.36,15655.79,0.0880498,0.0,0.0,2.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182260504O,0.0,PRODUCT 1,F,1188.0,12291.48,398.09,Secondary,Married,House,0.008068,45.183563,2987.0,3032.0,32.0,N,0.0,3.0,0.65013945,0.1549514,0.5064842,1595.0,4.0,Payroll,0.0,N,8.0,euros,15.0,562.5,0.0,2537.46,12420.0,0.0,46144.78,12420.0,0.0,49904.42,0.10890909,0.0,1.0,11.0,3.0,0.0,0.0,ES1822200598a00XXX,2021-11-30,0.0,540.0,0.0,0.0,0.0,0.0,3.46,0.0,0.0,0.0,euros
ES182260524E,0.0,PRODUCT 1,F,2862.0,10634.11,568.13,Secondary,Single,House,0.016612,37.446575,807.0,5183.0,5770.0,N,0.0,2.0,0.5025213,0.16811311,0.5108011,847.0,3.0,Payroll,0.0,Y,65.0,euros,2.0,203.91,27.0,230.91,1890.0,0.0,1890.0,2561.33,540.0,3101.33,0.0,0.0,0.0,2.0,0.0,0.0,1.0,ES1821717733u00XXX,2021-12-31,0.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182260560D,0.0,PRODUCT 1,F,1242.0,5400.0,362.45,Secondary,Single,House,0.00496,24.734247,1284.0,3431.0,1701.0,N,0.0,1.0,0.32464218,0.58956236,0.23531052,1024.0,0.0,Payroll,0.0,N,12.0,euros,1.0,298.68,298.68,298.68,1620.76,1620.76,1620.76,1690.31,1690.31,1690.31,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182260603U,0.0,PRODUCT 1,F,3240.0,8638.33,581.15,Secondary,Single,House,0.059364,53.956165,4776.0,8148.0,3207.0,N,0.0,1.0,0.5025213,0.6753597,0.3264752,2804.0,3.0,Payroll,0.0,Y,3.0,euros,7.0,230.02,0.0,545.91,3240.0,0.0,4239.0,4091.15,0.0,8500.25,0.10890909,0.0,0.0,3.0,4.0,0.0,1.0,ES1822027542a00XXX,2021-12-31,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,25.0,euros
ES182260627V,0.0,PRODUCT 1,F,1350.0,3234.6,231.61,Secondary,Single,House,0.008474,65.68493,0.0,2548.0,4000.0,N,0.0,1.0,0.5025213,0.54133004,0.7801436,0.0,1.0,Pension,0.0,N,,euros,5.0,124.66,56.66,447.28,1350.0,1038.31,5612.59,1483.65,1129.68,6279.82,0.09503021,0.0,0.0,4.0,1.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182260650D,0.0,PRODUCT 1,F,1350.0,3412.8,124.15,Secondary,Single,House,0.022625,65.53699,0.0,5129.0,3962.0,N,0.0,1.0,0.5025213,0.76202655,0.41534716,1322.0,3.0,Pension,0.0,Y,,euros,7.0,186.73,0.0,445.64,2754.0,0.0,7074.0,3412.8,0.0,8604.58,0.0,0.0,4.0,3.0,0.0,0.0,3.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182260682F,0.0,PRODUCT 1,F,2430.0,3056.4,299.27,Bachelor,Single,House,0.025164,67.4274,7736.0,2516.0,4416.0,N,0.0,1.0,0.5025213,0.6576261,0.8396981,1620.0,0.0,Payroll,0.0,N,7.0,euros,4.0,238.36,81.0,644.39,3456.0,0.0,7437.37,3456.0,1515.67,9649.42,0.098790154,0.0,0.0,3.0,1.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182260689X,0.0,PRODUCT 1,F,2160.0,3768.66,176.2,Bachelor,Married,House,0.018029,24.457535,1251.0,6699.0,586.0,N,0.0,2.0,0.35461336,0.33245835,0.5108011,378.0,1.0,Payroll,0.0,Y,277.0,euros,4.0,183.0,27.0,550.17,3109.97,540.0,6090.71,3520.48,540.0,6719.17,0.19168456,0.0,0.0,4.0,0.0,0.0,2.0,ES1821822760p00XXX,2021-11-30,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182260695C,0.0,PRODUCT 1,F,4050.0,5940.0,396.95,Bachelor,Single,House,0.032561,55.030136,11367.0,2644.0,3597.0,N,0.0,1.0,0.5025213,0.7321001,0.71657026,2638.0,1.0,Payroll,0.0,Y,1.0,euros,1.0,66.61,66.61,66.61,615.38,615.38,615.38,599.51,599.51,599.51,0.10141837,0.10141837,0.0,1.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182260707I,0.0,PRODUCT 2,M,1080.0,2160.0,108.0,Secondary,Married,House,0.030755,61.964382,0.0,14207.0,4096.0,Y,14.0,2.0,0.5025213,0.73955554,0.622922,3620.0,1.0,Pension,0.0,Y,,euros,1.0,49.5,49.5,49.5,466.45,466.45,466.45,466.45,466.45,466.45,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182260716N,0.0,PRODUCT 1,F,1890.0,15832.15,570.24,Secondary,Married,House,0.035792,46.12055,5074.0,5084.0,389.0,N,0.0,2.0,0.39909852,0.34740698,0.37064964,853.0,4.0,Payroll,0.0,Y,2.0,euros,5.0,205.37,0.0,463.73,1779.84,0.0,5253.66,2155.73,0.0,5816.45,0.0,0.0,1.0,4.0,0.0,0.0,0.0,ES1821756523l00XXX,2021-12-31,0.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182260797N,0.0,PRODUCT 1,F,2700.0,15460.2,453.55,Secondary,Married,House,0.018801,52.860275,2117.0,13048.0,2842.0,N,0.0,2.0,0.5025213,0.5356075,0.7252764,753.0,1.0,Payroll,0.0,N,1.0,euros,3.0,397.4,185.53,927.7,8100.0,1890.0,15390.0,8100.0,2528.06,17706.82,0.0,0.0,0.0,3.0,0.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182260801U,0.0,PRODUCT 1,M,1485.0,5559.41,373.09,Incomplete University,Single,House,0.031329,24.857534,463.0,1796.0,1761.0,N,0.0,1.0,0.5025213,0.3847785,0.5108011,20.0,0.0,Payroll,0.0,Y,1.0,euros,9.0,475.81,0.0,1919.95,7290.0,0.0,23449.34,8770.68,0.0,28091.23,0.1089152,0.0,4.0,3.0,2.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182260811A,0.0,PRODUCT 1,F,810.0,9666.43,411.1,Secondary,Married,House,0.010966,56.61096,1881.0,4039.0,4047.0,N,0.0,2.0,0.5025213,0.36342618,0.42061096,544.0,0.0,Payroll,0.0,Y,9.0,euros,1.0,103.28,103.28,103.28,2292.62,2292.62,2292.62,2292.62,2292.62,2292.62,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182260829F,0.0,PRODUCT 1,F,1404.0,3056.4,303.86,Secondary,Married,House,0.006629,51.720547,1217.0,2868.0,2375.0,N,0.0,2.0,0.5025213,0.45216027,0.5406544,191.0,1.0,Payroll,0.0,Y,8.0,euros,4.0,65.61,0.0,168.75,810.0,0.0,1720.98,810.0,0.0,1604.07,0.2737097,0.0,1.0,3.0,0.0,0.0,1.0,ES1822793673t00XXX,2021-12-31,0.0,810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182260838I,0.0,PRODUCT 1,M,2700.0,6404.02,480.38,Secondary,Single,House,0.006852,24.48767,141.0,427.0,1615.0,Y,27.0,1.0,0.5025213,0.2653501,0.40314168,898.0,1.0,Payroll,0.0,Y,14.0,euros,2.0,93.66,76.86,170.52,426.06,416.34,842.4,455.49,416.34,871.83,0.093158364,0.0,0.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182260856X,0.0,PRODUCT 1,M,3510.0,18552.24,490.97,Secondary,Married,House,0.019689,55.09589,0.0,10558.0,3559.0,Y,6.0,2.0,0.5025213,0.3048582,0.7726311,11.0,0.0,Pension,0.0,N,,euros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182260892P,0.0,PRODUCT 2,F,2430.0,7020.0,351.0,Secondary,Single,House,0.019101,52.676712,4414.0,7743.0,2688.0,N,0.0,1.0,0.5025213,0.4935349,0.6722429,1589.0,3.0,Payroll,0.0,Y,28.0,euros,5.0,232.85,35.27,573.33,1890.0,287.82,4701.4,2272.37,316.33,5086.31,0.10861428,0.0,0.0,5.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182260925W,0.0,PRODUCT 1,F,1512.0,6922.04,269.78,Primary School,Married,House,0.015221,39.60274,1294.0,6226.0,4369.0,N,0.0,2.0,0.5025213,0.6316102,0.54423475,526.0,4.0,Payroll,0.0,Y,6.0,euros,8.0,189.0,0.0,340.92,3780.0,0.0,5676.48,3780.0,0.0,5743.17,0.0,0.0,5.0,3.0,0.0,0.0,0.0,ES1822203471i00XXX,2021-12-31,3415.48,3780.0,0.0,0.0,0.0,0.0,189.0,0.0,0.0,10.0,euros
ES182260950U,0.0,PRODUCT 2,F,918.0,2160.0,108.0,Secondary,Married,House,0.020246,31.39452,701.0,3897.0,4097.0,N,0.0,3.0,0.5025213,0.45439836,0.5108011,2061.0,0.0,Payroll,0.0,N,2.0,euros,2.0,97.04,46.1,143.14,798.12,388.75,1186.87,798.12,384.48,1182.6,0.10001855,0.0,0.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182260955I,0.0,PRODUCT 1,M,1890.0,5400.0,392.96,Secondary,Married,Small studio,0.01885,39.663013,505.0,2852.0,4537.0,Y,10.0,3.0,0.59886587,0.6399953,0.5108011,792.0,0.0,Payroll,0.0,N,5.0,euros,5.0,185.86,54.0,630.77,2700.0,0.0,6771.6,3234.6,831.6,8813.88,0.0,0.0,0.0,3.0,2.0,0.0,1.0,ES1821010502i00XXX,2021-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,euros
ES182260956K,0.0,PRODUCT 1,F,1080.0,11307.6,366.34,Secondary,Single,House,0.019101,39.150684,3733.0,2246.0,4353.0,Y,20.0,2.0,0.65580195,0.7243886,0.5108011,2494.0,0.0,Payroll,0.0,Y,1.0,euros,2.0,326.24,201.68,527.92,2754.0,2161.62,4915.62,3265.06,2161.62,5426.68,0.0,0.0,0.0,2.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
