CLIENT_ID,NON_COMPLIANT_CONTRACT,NAME_PRODUCT_TYPE,GENDER,TOTAL_INCOME,AMOUNT_PRODUCT,INSTALLMENT,EDUCATION,MARITAL_STATUS,HOME_SITUATION,REGION_SCORE,AGE_IN_YEARS,JOB_SENIORITY,HOME_SENIORITY,LAST_UPDATE,OWN_INSURANCE_CAR,CAR_AGE,FAMILY_SIZE,REACTIVE_SCORING,PROACTIVE_SCORING,BEHAVIORAL_SCORING,DAYS_LAST_INFO_CHANGE,NUMBER_OF_PRODUCTS,OCCUPATION,DIGITAL_CLIENT,HOME_OWNER,EMPLOYER_ORGANIZATION_TYPE,CURRENCY,NUM_PREVIOUS_LOAN_APP,LOAN_ANNUITY_PAYMENT_MAX,LOAN_ANNUITY_PAYMENT_MIN,LOAN_ANNUITY_PAYMENT_SUM,LOAN_APPLICATION_AMOUNT_MAX,LOAN_APPLICATION_AMOUNT_MIN,LOAN_APPLICATION_AMOUNT_SUM,LOAN_CREDIT_GRANTED_MAX,LOAN_CREDIT_GRANTED_MIN,LOAN_CREDIT_GRANTED_SUM,LOAN_VARIABLE_RATE_MAX,LOAN_VARIABLE_RATE_MIN,NUM_STATUS_ANNULLED,NUM_STATUS_AUTHORIZED,NUM_STATUS_DENIED,NUM_STATUS_NOT_USED,NUM_FLAG_INSURED,CONTRACT_ID,DATE,CREDICT_CARD_BALANCE,CREDIT_CARD_LIMIT,CREDIT_CARD_DRAWINGS_ATM,CREDIT_CARD_DRAWINGS,CREDIT_CARD_DRAWINGS_POS,CREDIT_CARD_DRAWINGS_OTHER,CREDIT_CARD_PAYMENT,NUMBER_DRAWINGS_ATM,NUMBER_DRAWINGS,NUMBER_INSTALMENTS,B_CURRENCY
ES182295769X,0.0,PRODUCT 1,F,1350.0,1620.0,167.56,Secondary,Single,House,0.019689,56.279453,0.0,9017.0,2980.0,N,0.0,1.0,0.5025213,0.5856729,0.508287,103.0,4.0,Pension,0.0,Y,,euros,5.0,251.09,122.78,789.3,1620.0,1003.86,6673.86,1780.38,1091.02,7144.15,0.0917654,0.0,0.0,4.0,1.0,0.0,3.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182295816V,0.0,PRODUCT 1,F,4320.0,17026.42,864.92,Bachelor,Married,House,0.002506,58.139725,2837.0,9243.0,4161.0,N,0.0,2.0,0.5025213,0.6924506,0.40487838,2182.0,2.0,Payroll,0.0,N,5.0,euros,4.0,813.16,130.73,1736.04,10800.0,1295.46,21005.46,11270.45,1126.98,21531.96,0.21049303,0.0,0.0,3.0,1.0,0.0,3.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182295827F,0.0,PRODUCT 1,F,1080.0,4104.0,178.63,Bachelor,Married,House,0.022625,25.257534,1222.0,5468.0,61.0,N,0.0,2.0,0.5025213,0.26875287,0.5513813,1130.0,0.0,Payroll,0.0,Y,277.0,euros,9.0,331.85,81.0,1837.38,8046.0,0.0,32777.08,8046.0,582.39,34937.08,0.0,0.0,0.0,5.0,4.0,0.0,0.0,ES1821360698n00XXX,2021-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,15.0,euros
ES182295849X,0.0,PRODUCT 1,M,1620.0,3240.0,150.12,Secondary,Married,House,0.018209,42.51233,405.0,8113.0,4241.0,Y,16.0,2.0,0.5025213,0.3828598,0.57796913,781.0,2.0,Payroll,0.0,Y,1.0,euros,1.0,175.57,175.57,175.57,1732.32,1732.32,1732.32,1880.93,1880.93,1880.93,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182295856P,1.0,PRODUCT 1,M,1350.0,15076.8,535.73,Incomplete University,Single,House,0.004849,29.241096,208.0,1410.0,3093.0,Y,7.0,2.0,0.5025213,0.32794118,0.5513813,334.0,1.0,Payroll,0.0,Y,1.0,euros,9.0,270.0,0.0,938.46,5400.0,0.0,15457.07,5400.0,0.0,15229.78,0.26204005,0.0,2.0,2.0,5.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182295883B,0.0,PRODUCT 1,F,2214.0,16254.0,511.92,Bachelor,Married,House,0.026392,36.49041,1849.0,2070.0,1482.0,Y,6.0,3.0,0.7852279,0.69749403,0.71215516,426.0,0.0,Payroll,0.0,Y,36.0,euros,1.0,77.03,77.03,77.03,700.27,700.27,700.27,700.27,700.27,700.27,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182295889X,0.0,PRODUCT 1,F,1890.0,13502.05,573.64,Bachelor,Single,House,0.030755,40.553425,419.0,6598.0,4849.0,N,0.0,1.0,0.5747877,0.79001737,0.4632753,2485.0,4.0,Payroll,0.0,Y,6.0,euros,2.0,72.21,69.11,141.32,588.6,538.87,1127.47,592.22,529.2,1121.42,0.10990826,0.0,0.0,2.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182295934Z,0.0,PRODUCT 1,F,1350.0,16470.0,436.0,Secondary,Married,House,0.031329,31.347944,3989.0,455.0,3887.0,N,0.0,3.0,0.52591693,0.5199673,0.7136314,802.0,4.0,Payroll,0.0,Y,8.0,euros,4.0,431.74,0.0,828.13,5400.0,0.0,10988.46,5898.96,0.0,11860.72,0.09944864,0.0,1.0,3.0,0.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182295954S,0.0,PRODUCT 1,F,1620.0,4879.17,266.22,Secondary,Married,House,0.011703,36.364384,1911.0,2179.0,2590.0,N,0.0,2.0,0.5025213,0.70158005,0.45074728,409.0,2.0,Payroll,0.0,Y,3.0,euros,3.0,148.5,0.0,235.33,2970.0,0.0,4661.39,2970.0,0.0,4852.55,0.0,0.0,1.0,2.0,0.0,0.0,0.0,ES1821767431r00XXX,2021-12-31,2722.46,2970.0,1620.0,1620.0,0.0,0.0,378.0,1.0,1.0,4.0,euros
ES182296017U,0.0,PRODUCT 1,F,1782.0,9709.63,451.49,Secondary,Single,House,0.010032,45.676712,960.0,609.0,218.0,N,0.0,1.0,0.5025213,0.6910704,0.74079907,1216.0,1.0,Payroll,0.0,Y,1.0,euros,3.0,272.25,184.55,656.55,3834.0,1031.4,5946.86,3834.0,1031.4,6003.94,0.0,0.0,0.0,3.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182296019Q,0.0,PRODUCT 1,M,783.0,3104.51,308.61,Secondary,Married,House,0.006296,48.654793,3636.0,11145.0,1307.0,Y,20.0,2.0,0.5025213,0.55315715,0.16740845,0.0,0.0,Payroll,0.0,N,23.0,euros,1.0,179.99,179.99,179.99,918.0,918.0,918.0,966.49,966.49,966.49,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182296129B,0.0,PRODUCT 1,F,2430.0,8100.0,453.87,Secondary,Married,House,0.020713,36.59178,2177.0,2547.0,4463.0,N,0.0,2.0,0.45615903,0.7003562,0.4311918,364.0,0.0,Payroll,0.0,N,2.0,euros,1.0,430.94,430.94,430.94,2309.31,2309.31,2309.31,2408.4,2408.4,2408.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182296145R,0.0,PRODUCT 1,M,2700.0,5970.24,309.1,Bachelor,Married,House,0.014464,39.449314,1716.0,8501.0,4324.0,N,0.0,2.0,0.5142306,0.07608357,0.66102356,94.0,0.0,Payroll,0.0,Y,35.0,euros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182296163Z,0.0,PRODUCT 1,M,1620.0,13500.0,394.74,Secondary,Married,House,0.035792,62.860275,0.0,1453.0,4156.0,Y,15.0,2.0,0.5025213,0.76717055,0.71215516,1338.0,1.0,Pension,0.0,N,,euros,3.0,456.41,181.99,1005.25,16254.0,1986.79,26340.79,16254.0,1986.77,26340.77,1.184039E-5,0.0,0.0,3.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182296182S,0.0,PRODUCT 1,M,3132.0,8100.0,415.15,Secondary,Married,House,0.028663,48.88493,528.0,8483.0,1378.0,Y,4.0,2.0,0.73178244,0.49208102,0.33285058,324.0,1.0,Payroll,0.0,Y,5.0,euros,2.0,57.99,37.4,95.38,323.95,296.46,620.41,320.44,296.46,616.9,0.100008346,0.0,0.0,2.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182296190N,1.0,PRODUCT 1,M,3996.0,20541.17,566.41,Bachelor,Single,Living with relative,0.001276,45.30137,2221.0,2506.0,96.0,Y,22.0,1.0,0.50571954,0.49401593,0.5814837,2321.0,1.0,Payroll,1.0,N,2.0,euros,5.0,611.42,99.73,1609.21,13500.0,0.0,20497.86,13500.0,549.18,23604.7,0.7219694,0.0,0.0,5.0,0.0,0.0,1.0,ES1822331896k00XXX,2021-11-30,0.0,540.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,38.0,euros
ES182296223S,1.0,PRODUCT 1,M,1620.0,10149.73,430.0,Incomplete University,Single,House,0.019689,27.991781,1669.0,2527.0,2531.0,Y,13.0,1.0,0.5025213,0.49439308,0.6910212,579.0,1.0,Payroll,0.0,Y,5.0,euros,1.0,47.07,47.07,47.07,544.86,544.86,544.86,477.47,477.47,477.47,0.13470618,0.13470618,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182296226J,1.0,PRODUCT 1,F,1620.0,12938.4,379.84,Secondary,Married,House,0.020246,47.30959,1479.0,10447.0,815.0,N,0.0,2.0,0.6921401,0.49579248,0.0982186,0.0,4.0,Payroll,0.0,Y,1.0,euros,11.0,624.72,0.0,3305.98,21114.0,0.0,86022.0,23622.35,0.0,104622.52,0.0,0.0,4.0,3.0,4.0,0.0,1.0,ES1822522002n00XXX,2021-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,4.0,euros
ES182296251B,0.0,PRODUCT 2,F,1620.0,3240.0,162.0,Secondary,Married,House,0.035792,29.753426,951.0,3920.0,3528.0,Y,13.0,3.0,0.49407178,0.57043594,0.58499,0.0,2.0,Payroll,0.0,Y,42.0,euros,3.0,104.85,82.12,278.19,838.58,431.46,1863.5,821.12,431.46,1846.04,0.10094125,0.0,0.0,3.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182296266C,0.0,PRODUCT 1,F,1350.0,10184.94,450.2,Secondary,Married,House,0.035792,45.271233,8017.0,7859.0,67.0,N,0.0,3.0,0.5025213,0.6587674,0.6722429,2374.0,0.0,Payroll,0.0,Y,4.0,euros,1.0,73.38,73.38,73.38,755.46,755.46,755.46,664.09,664.09,664.09,0.20197739,0.20197739,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182296282I,0.0,PRODUCT 1,M,2160.0,8100.0,440.96,Secondary,Married,House,0.035792,37.328766,4744.0,7732.0,4570.0,Y,13.0,3.0,0.5025213,0.6168079,0.5108011,2325.0,0.0,Payroll,0.0,N,1.0,euros,2.0,36.48,0.0,36.48,331.99,0.0,331.99,328.37,0.0,328.37,0.10002851,0.0,1.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182296289F,0.0,PRODUCT 1,F,1350.0,12510.72,413.48,Bachelor,Married,House,0.059364,59.81918,0.0,4352.0,2466.0,Y,6.0,2.0,0.8175846,0.69384587,0.58499,1422.0,2.0,Pension,0.0,N,,euros,5.0,512.57,0.0,904.62,5454.0,0.0,9787.21,5454.0,0.0,9720.81,0.10233229,0.0,1.0,2.0,1.0,1.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182296308R,0.0,PRODUCT 1,M,3510.0,2878.2,311.53,Bachelor,Single,House,0.059364,53.745205,2081.0,8728.0,2758.0,Y,12.0,1.0,0.7178491,0.6208312,0.37740424,334.0,2.0,Payroll,0.0,Y,14.0,euros,3.0,494.29,0.0,591.63,4600.96,0.0,5458.0,4904.6,0.0,5761.64,0.0,0.0,1.0,1.0,1.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182296309B,0.0,PRODUCT 1,F,1458.0,5944.21,355.54,Secondary,Married,House,0.022625,33.97808,5553.0,6455.0,4251.0,Y,5.0,3.0,0.5025213,0.2926957,0.5108011,1500.0,0.0,Payroll,0.0,Y,1.0,euros,4.0,187.36,0.0,246.04,4320.0,0.0,4682.34,4918.75,0.0,6131.86,0.0,0.0,1.0,3.0,0.0,0.0,1.0,ES1822269323h00XXX,2021-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,24.0,euros
ES182296312Q,0.0,PRODUCT 1,F,1350.0,2139.48,213.14,Secondary,Married,House,0.00963,52.860275,12569.0,7901.0,2845.0,N,0.0,2.0,0.5025213,0.5306273,0.78260785,492.0,1.0,Payroll,0.0,Y,1.0,euros,3.0,233.0,95.65,510.23,2298.94,1036.69,5106.83,2496.2,933.01,5200.42,0.10892044,0.0,0.0,3.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182296337J,1.0,PRODUCT 1,F,972.0,3056.4,299.27,Secondary,Married,House,0.010643,68.030136,0.0,5188.0,3928.0,N,0.0,3.0,0.5025213,0.5797975,0.2020866,565.0,5.0,Pension,0.0,Y,,euros,7.0,276.67,0.0,832.61,2700.0,0.0,7763.96,2700.0,0.0,8111.29,0.10201218,0.0,1.0,5.0,1.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182296399F,0.0,PRODUCT 2,F,2160.0,7560.0,378.0,Secondary,Single,House,0.01452,57.734245,0.0,13879.0,4579.0,N,0.0,1.0,0.5025213,0.5792007,0.7862666,1672.0,4.0,Pension,0.0,Y,,euros,8.0,371.25,0.0,702.3,13500.0,0.0,16237.1,13500.0,0.0,16063.97,0.28984454,0.0,4.0,4.0,0.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182296493Z,0.0,PRODUCT 1,M,1620.0,4955.31,527.36,Secondary,Single,House,0.018029,28.060274,449.0,4557.0,2911.0,N,0.0,1.0,0.5025213,0.19421512,0.5531647,0.0,6.0,Payroll,0.0,N,1.0,euros,22.0,321.51,0.0,2770.02,3780.0,0.0,20780.12,4619.38,0.0,23933.77,0.115451336,0.0,1.0,13.0,8.0,0.0,10.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182296497A,0.0,PRODUCT 1,F,2160.0,6210.0,348.3,Secondary,Married,House,0.026392,49.30685,476.0,2067.0,1519.0,N,0.0,2.0,0.5025213,0.67526865,0.5108011,371.0,2.0,Payroll,0.0,Y,1.0,euros,3.0,148.68,0.0,175.68,1346.22,0.0,1886.22,1351.62,0.0,1891.62,0.0,0.0,1.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182296529F,0.0,PRODUCT 1,M,3240.0,18366.7,538.6,Secondary,Married,House,0.020713,44.39452,2957.0,732.0,4726.0,Y,9.0,3.0,0.33786437,0.38913593,0.31703177,1651.0,4.0,Payroll,0.0,N,1.0,euros,8.0,943.09,0.0,3219.83,10800.0,0.0,30534.25,11427.26,0.0,33112.21,0.109876,0.0,1.0,7.0,0.0,0.0,3.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182296580F,0.0,PRODUCT 1,F,1350.0,3315.33,146.02,Secondary,Married,House,0.010276,61.69863,0.0,12964.0,4024.0,N,0.0,2.0,0.5025213,0.6071342,0.77640986,1283.0,4.0,Pension,0.0,Y,,euros,14.0,191.94,0.0,803.6,3024.0,0.0,11764.71,3343.36,0.0,13583.27,0.09246775,0.0,3.0,6.0,3.0,2.0,4.0,ES1822801553o00XXX,2021-12-31,853.0,810.0,10.8,10.8,0.0,0.0,40.5,1.0,1.0,72.0,euros
ES182296634R,0.0,PRODUCT 2,F,1674.0,3240.0,162.0,Secondary,Married,House,0.016612,33.035618,3104.0,590.0,3251.0,N,0.0,5.0,0.5096279,0.49132678,0.622922,359.0,0.0,Payroll,0.0,Y,57.0,euros,1.0,305.55,305.55,305.55,3031.88,3031.88,3031.88,3031.88,3031.88,3031.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182296671R,0.0,PRODUCT 1,F,1890.0,5036.15,338.09,Secondary,Single,House,0.006207,37.326027,859.0,5056.0,5269.0,N,0.0,1.0,0.5025213,0.32733902,0.6496203,1386.0,5.0,Payroll,0.0,N,22.0,euros,7.0,225.88,0.0,622.11,2160.0,0.0,6777.54,2314.49,0.0,7167.1,0.0,0.0,2.0,2.0,2.0,1.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182296712G,0.0,PRODUCT 1,F,459.0,2700.0,152.33,Secondary,Married,House,0.026392,65.51233,0.0,9946.0,4170.0,N,0.0,2.0,0.5025213,0.7471645,0.7688076,167.0,7.0,Pension,0.0,Y,,euros,10.0,253.65,0.0,1157.3,6480.0,0.0,16902.0,6480.0,0.0,17811.74,0.0,0.0,3.0,7.0,0.0,0.0,5.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182296746M,1.0,PRODUCT 1,F,2700.0,8507.27,376.27,Secondary,Married,House,0.011657,44.942467,1881.0,7960.0,1003.0,N,0.0,2.0,0.5025213,0.6738957,0.39277387,1609.0,2.0,Payroll,0.0,Y,1.0,euros,14.0,374.06,0.0,1104.08,11124.0,0.0,21166.65,12739.19,0.0,22745.66,0.41510093,0.0,6.0,8.0,0.0,0.0,3.0,ES1821636076j00XXX,2021-10-30,0.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182296762S,0.0,PRODUCT 1,M,3240.0,13500.0,396.31,Secondary,Married,House,0.0228,38.463013,627.0,3542.0,4217.0,Y,4.0,3.0,0.28542897,0.38034672,0.35729328,428.0,1.0,Payroll,0.0,Y,1.0,euros,3.0,270.0,98.03,493.65,5400.0,684.56,7331.42,5400.0,616.09,7580.3,0.108934864,0.0,0.0,3.0,0.0,0.0,0.0,ES1821874587i00XXX,2021-12-31,4982.85,5400.0,0.0,0.0,0.0,0.0,264.6,0.0,0.0,12.0,euros
ES182296772O,0.0,PRODUCT 1,F,1674.0,3013.09,290.57,Secondary,Married,House,0.01885,62.80274,1848.0,9880.0,4519.0,N,0.0,2.0,0.5025213,0.4699538,0.76493925,801.0,8.0,Payroll,1.0,Y,1.0,euros,12.0,358.2,0.0,1427.59,3672.0,0.0,11772.11,3870.72,0.0,15013.78,0.10001491,0.0,1.0,10.0,1.0,0.0,8.0,ES1821395969c00XXX,2021-12-31,0.0,540.0,0.0,0.0,0.0,0.0,0.62,0.0,0.0,25.0,euros
ES182296791P,0.0,PRODUCT 2,M,3204.9,1620.0,81.0,Secondary,Married,House,0.0228,57.83288,0.0,4495.0,4421.0,Y,6.0,2.0,0.5025213,0.43799463,0.6817059,1738.0,0.0,Pension,0.0,N,,euros,2.0,249.77,59.19,308.96,895.7,503.17,1398.87,927.23,493.67,1420.9,0.107384235,0.0,0.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182296807M,0.0,PRODUCT 1,F,1620.0,5909.81,162.49,Bachelor,Married,House,0.025164,33.10685,4896.0,5992.0,3782.0,N,0.0,4.0,0.5025213,0.5328815,0.7062051,1083.0,6.0,Payroll,0.0,N,22.0,euros,6.0,418.68,0.0,1509.84,6480.0,0.0,14688.0,7897.01,0.0,21495.46,0.10890909,0.0,2.0,4.0,0.0,0.0,2.0,ES1822821622r00XXX,2021-11-30,0.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182296820B,0.0,PRODUCT 1,F,1350.0,4860.0,176.09,Secondary,Single,House,0.01452,58.28493,171.0,12813.0,4298.0,N,0.0,1.0,0.5025213,0.4121462,0.40835884,1310.0,4.0,Payroll,0.0,Y,5.0,euros,4.0,451.6,200.0,1336.74,5940.0,3186.0,16746.86,6410.45,3327.86,17616.31,0.0,0.0,0.0,4.0,0.0,0.0,3.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182296828N,0.0,PRODUCT 1,F,3078.0,17611.34,746.17,Secondary,Married,House,0.010006,44.30411,4704.0,8836.0,654.0,Y,2.0,2.0,0.5025213,0.7421208,0.43473324,301.0,0.0,Payroll,0.0,Y,66.0,euros,1.0,398.7,398.7,398.7,2152.93,2152.93,2152.93,2152.93,2152.93,2152.93,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182296843Y,0.0,PRODUCT 1,F,2970.0,7680.96,242.73,Secondary,Married,House,0.010643,38.69315,236.0,2273.0,4623.0,Y,6.0,3.0,0.6618796,0.5935831,0.367291,1889.0,2.0,Payroll,0.0,N,1.0,euros,2.0,101.18,0.0,101.18,766.26,0.0,766.26,741.8,0.0,741.8,0.10721509,0.0,1.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182296867T,0.0,PRODUCT 1,M,2160.0,5400.0,292.95,Secondary,Married,Living with relative,0.020246,31.813698,2077.0,359.0,4117.0,N,0.0,2.0,0.38810486,0.12321579,0.35233998,1203.0,3.0,Payroll,1.0,N,1.0,euros,18.0,285.23,0.0,2884.51,3240.0,0.0,20205.13,5400.0,0.0,51143.29,0.10890909,0.0,2.0,2.0,14.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182296896R,0.0,PRODUCT 1,M,1134.0,6101.95,243.54,Secondary,Married,House,0.010147,53.750687,1451.0,7948.0,3162.0,N,0.0,2.0,0.5025213,0.7293032,0.81061804,0.0,0.0,Payroll,0.0,Y,12.0,euros,3.0,161.48,56.51,310.51,1187.46,565.11,2607.39,1004.83,508.57,2346.19,0.20819882,0.10138376,0.0,3.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182296919U,0.0,PRODUCT 1,M,1080.0,3335.63,218.7,Secondary,Married,House,0.025164,27.841095,1808.0,15.0,2759.0,N,0.0,2.0,0.37002292,0.017558882,0.52449644,167.0,2.0,Payroll,0.0,Y,2.0,euros,2.0,169.8,0.0,169.8,1528.96,442.1,1971.05,1376.03,442.1,1818.13,0.10893217,0.0,0.0,1.0,0.0,1.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182296938C,0.0,PRODUCT 1,F,2160.0,15893.06,437.02,Incomplete University,Married,House,0.018801,35.8,2833.0,197.0,819.0,Y,8.0,3.0,0.5025213,0.58841366,0.44005784,6.0,0.0,Payroll,0.0,Y,7.0,euros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182296940R,0.0,PRODUCT 1,F,1080.0,5232.38,414.94,Bachelor,Married,Living with relative,0.030755,30.041096,272.0,2052.0,2028.0,N,0.0,3.0,0.6498197,0.60154986,0.7281413,178.0,4.0,Payroll,0.0,Y,6.0,euros,7.0,127.45,0.0,474.19,2160.0,0.0,6620.99,2160.0,0.0,7119.09,0.09624809,0.0,2.0,4.0,1.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182296978X,0.0,PRODUCT 1,M,1350.0,3768.66,206.01,Secondary,Married,House,0.018634,55.52329,251.0,9422.0,384.0,N,0.0,2.0,0.5025213,0.3099141,0.7958031,1806.0,2.0,Payroll,0.0,Y,9.0,euros,5.0,131.29,54.0,367.88,2160.0,268.92,6033.42,2160.0,286.36,5093.23,0.10425987,0.0,0.0,4.0,1.0,0.0,1.0,ES1822233574j00XXX,2021-12-31,0.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182296991X,0.0,PRODUCT 2,M,810.0,2430.0,121.5,Secondary,Married,House,0.01885,49.734245,1019.0,9925.0,1626.0,Y,7.0,2.0,0.5025213,0.6552687,0.5108011,1736.0,0.0,Payroll,0.0,N,1.0,euros,5.0,99.34,0.0,216.08,1188.0,0.0,2699.41,1501.63,0.0,2969.89,0.10892272,0.0,2.0,3.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182297005B,0.0,PRODUCT 1,F,2592.0,5832.0,327.19,Secondary,Married,House,0.026392,56.232876,0.0,4158.0,3350.0,N,0.0,2.0,0.5025213,0.67131466,0.8193177,1491.0,1.0,Pension,0.0,Y,,euros,4.0,661.04,0.0,1381.84,18900.0,0.0,23652.0,20696.26,0.0,25704.86,0.0,0.0,1.0,3.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182297055E,0.0,PRODUCT 1,M,1620.0,6883.54,332.69,Secondary,Single,House,0.019689,38.29315,1793.0,8106.0,4032.0,Y,32.0,1.0,0.5025213,0.662689,0.14644207,2490.0,3.0,Payroll,0.0,N,5.0,euros,4.0,123.28,58.93,369.59,617.11,276.48,1973.59,625.54,221.18,1832.0,0.46360075,0.0,0.0,4.0,0.0,0.0,3.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182297104E,0.0,PRODUCT 1,M,1890.0,6318.0,305.48,Secondary,Married,House,0.026392,57.728767,271.0,11802.0,4271.0,N,0.0,2.0,0.5025213,0.7012503,0.7151031,0.0,1.0,Payroll,0.0,Y,10.0,euros,3.0,216.08,106.92,518.5,1652.5,429.3,3734.3,1584.2,375.3,3543.7,0.13699257,0.11610939,0.0,1.0,2.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
