CLIENT_ID,NON_COMPLIANT_CONTRACT,NAME_PRODUCT_TYPE,GENDER,TOTAL_INCOME,AMOUNT_PRODUCT,INSTALLMENT,EDUCATION,MARITAL_STATUS,HOME_SITUATION,REGION_SCORE,AGE_IN_YEARS,JOB_SENIORITY,HOME_SENIORITY,LAST_UPDATE,OWN_INSURANCE_CAR,CAR_AGE,FAMILY_SIZE,REACTIVE_SCORING,PROACTIVE_SCORING,BEHAVIORAL_SCORING,DAYS_LAST_INFO_CHANGE,NUMBER_OF_PRODUCTS,OCCUPATION,DIGITAL_CLIENT,HOME_OWNER,EMPLOYER_ORGANIZATION_TYPE,CURRENCY,NUM_PREVIOUS_LOAN_APP,LOAN_ANNUITY_PAYMENT_MAX,LOAN_ANNUITY_PAYMENT_MIN,LOAN_ANNUITY_PAYMENT_SUM,LOAN_APPLICATION_AMOUNT_MAX,LOAN_APPLICATION_AMOUNT_MIN,LOAN_APPLICATION_AMOUNT_SUM,LOAN_CREDIT_GRANTED_MAX,LOAN_CREDIT_GRANTED_MIN,LOAN_CREDIT_GRANTED_SUM,LOAN_VARIABLE_RATE_MAX,LOAN_VARIABLE_RATE_MIN,NUM_STATUS_ANNULLED,NUM_STATUS_AUTHORIZED,NUM_STATUS_DENIED,NUM_STATUS_NOT_USED,NUM_FLAG_INSURED,CONTRACT_ID,DATE,CREDICT_CARD_BALANCE,CREDIT_CARD_LIMIT,CREDIT_CARD_DRAWINGS_ATM,CREDIT_CARD_DRAWINGS,CREDIT_CARD_DRAWINGS_POS,CREDIT_CARD_DRAWINGS_OTHER,CREDIT_CARD_PAYMENT,NUMBER_DRAWINGS_ATM,NUMBER_DRAWINGS,NUMBER_INSTALMENTS,B_CURRENCY
ES182236048E,0.0,PRODUCT 1,F,1620.0,2700.0,139.43,Secondary,Married,Public housing,0.011657,40.30959,3625.0,149.0,4391.0,N,0.0,2.0,0.33340585,0.5372552,0.33445412,423.0,3.0,Payroll,0.0,Y,2.0,euros,4.0,161.36,0.0,188.36,2159.46,0.0,4102.33,2437.4,0.0,4380.26,0.0,0.0,1.0,2.0,0.0,1.0,0.0,ES1821801973e00XXX,2021-11-30,0.0,540.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,4.0,euros
ES182236103F,0.0,PRODUCT 1,M,2160.0,4320.0,220.54,Secondary,Single,House,0.022625,43.257534,665.0,5721.0,5719.0,Y,2.0,1.0,0.5025213,0.7855795,0.3556387,646.0,2.0,Payroll,0.0,N,,euros,5.0,206.22,0.0,307.49,4482.0,0.0,4952.88,5428.62,0.0,5818.61,0.21184191,0.0,3.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182236176M,0.0,PRODUCT 2,F,1890.0,4860.0,243.0,Secondary,Married,House,0.006852,48.060272,1041.0,8169.0,1028.0,N,0.0,3.0,0.61381114,0.5041785,0.5108011,405.0,0.0,Payroll,0.0,Y,2.0,euros,6.0,756.38,0.0,1142.51,24300.0,0.0,29366.78,26898.16,0.0,31736.99,0.10890909,0.0,1.0,5.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182236219Z,0.0,PRODUCT 1,F,1890.0,4053.13,246.46,Secondary,Single,Rented apartment,0.008575,23.846575,2068.0,2197.0,1340.0,N,0.0,1.0,0.28842214,0.43543947,0.24719094,700.0,3.0,Payroll,0.0,Y,5.0,euros,6.0,229.81,0.0,546.6,5400.0,0.0,9341.19,6397.92,0.0,10659.87,0.0,0.0,2.0,1.0,3.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182236264G,0.0,PRODUCT 1,M,1890.0,2700.0,290.79,Incomplete University,Single,House,0.059364,25.863014,706.0,6715.0,2099.0,N,0.0,1.0,0.42663568,0.67865914,0.5108011,917.0,0.0,Payroll,0.0,N,1.0,euros,2.0,311.68,261.77,573.45,2548.58,2548.58,5097.17,2490.48,2155.46,4645.94,0.20830332,0.10111151,0.0,1.0,1.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182236274P,0.0,PRODUCT 1,M,3240.0,5940.0,231.71,Bachelor,Married,House,0.010006,43.432877,781.0,441.0,429.0,N,0.0,2.0,0.6059962,0.59454286,0.5108011,223.0,0.0,Payroll,0.0,N,1.0,euros,10.0,313.52,0.0,833.34,4860.0,0.0,14416.81,4860.0,0.0,14982.95,0.10179779,0.0,5.0,2.0,3.0,0.0,0.0,ES1822631228g00XXX,2021-12-31,4782.55,4860.0,54.0,54.0,0.0,0.0,242.46,1.0,1.0,6.0,euros
ES182236282H,0.0,PRODUCT 1,F,1080.0,1026.0,58.81,Secondary,Married,House,0.015221,43.065754,8315.0,7032.0,4533.0,Y,6.0,2.0,0.44720307,0.5022214,0.5108011,619.0,0.0,Payroll,0.0,N,4.0,euros,2.0,453.86,184.88,638.74,13554.0,3240.0,16794.0,15522.03,4363.42,19885.45,0.0,0.0,0.0,2.0,0.0,0.0,2.0,ES1822761859m00XXX,2021-11-30,0.0,0.0,0.0,0.0,0.0,0.0,16.85,0.0,0.0,9.0,euros
ES182236295C,0.0,PRODUCT 1,F,810.0,5454.0,304.51,Secondary,Married,House,0.028663,55.627396,0.0,1646.0,2084.0,Y,9.0,2.0,0.67525035,0.51408666,0.3656165,194.0,0.0,Pension,0.0,N,,euros,1.0,64.57,64.57,64.57,369.36,369.36,369.36,352.19,352.19,352.19,0.10337749,0.10337749,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182236433N,0.0,PRODUCT 1,F,3240.0,6645.67,294.3,Bachelor,Married,House,0.04622,63.621918,0.0,10862.0,824.0,N,0.0,2.0,0.5025213,0.6488041,0.5406544,1422.0,2.0,Pension,0.0,Y,,euros,3.0,389.97,0.0,422.43,5670.0,0.0,5996.16,6006.8,0.0,6300.56,0.10818784,0.0,1.0,2.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182236435D,0.0,PRODUCT 1,M,1080.0,2700.0,146.45,Secondary,Married,Public housing,0.006207,27.50411,1837.0,10039.0,2635.0,N,0.0,4.0,0.34127802,0.5389238,0.5118918,815.0,1.0,Payroll,0.0,N,23.0,euros,1.0,84.39,84.39,84.39,713.34,713.34,713.34,703.84,703.84,703.84,0.10221585,0.10221585,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182236554K,0.0,PRODUCT 1,M,1890.0,18900.0,519.75,Bachelor,Married,Rented apartment,0.035792,37.980824,4558.0,7926.0,4284.0,N,0.0,2.0,0.5025213,0.68517613,0.6313545,833.0,0.0,Payroll,0.0,N,1.0,euros,3.0,185.93,76.93,343.28,2214.0,564.19,3543.91,2906.44,641.63,4237.22,0.10890909,0.0,0.0,3.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182236665X,0.0,PRODUCT 2,F,5400.0,9720.0,486.0,Bachelor,Single,House,0.059364,48.350685,0.0,5630.0,1203.0,N,0.0,1.0,0.6831927,0.7311211,0.64136827,202.0,0.0,Pension,0.0,Y,,euros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182236730G,0.0,PRODUCT 1,M,2160.0,12296.88,668.63,Secondary,Married,House,0.002042,39.772602,930.0,5526.0,4475.0,N,0.0,2.0,0.5025213,0.61089367,0.7449322,757.0,1.0,Payroll,0.0,Y,,euros,1.0,238.1,238.1,238.1,1214.95,1214.95,1214.95,1279.1,1279.1,1279.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182236763X,0.0,PRODUCT 2,M,5400.0,10800.0,540.0,Bachelor,Married,House,0.01452,35.83288,250.0,205.0,3957.0,N,0.0,3.0,0.46366808,0.62963384,0.35233998,452.0,1.0,Payroll,1.0,Y,1.0,euros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182236815Q,0.0,PRODUCT 1,F,1134.0,4378.75,294.19,Bachelor,Married,House,0.018029,36.868492,2276.0,1497.0,4689.0,Y,14.0,3.0,0.57130575,0.48547497,0.6109913,3267.0,2.0,Payroll,0.0,Y,1.0,euros,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182236876T,0.0,PRODUCT 1,F,1080.0,4065.98,172.26,Secondary,Married,House,0.010556,45.97534,827.0,2294.0,318.0,N,0.0,2.0,0.5025213,0.46621338,0.57091653,1296.0,2.0,Payroll,0.0,Y,22.0,euros,3.0,459.0,92.79,949.19,5400.0,0.0,7352.59,9180.0,2022.79,18281.54,0.0,0.0,0.0,3.0,0.0,0.0,1.0,ES1822226290q00XXX,2021-12-31,6399.92,9180.0,0.0,0.0,0.0,0.0,1474.15,0.0,0.0,10.0,euros
ES182236906J,0.0,PRODUCT 1,F,1080.0,9703.8,285.28,Secondary,Married,House,0.009175,44.00274,1144.0,551.0,4769.0,N,0.0,2.0,0.5025213,0.7388347,0.3740208,1487.0,1.0,Payroll,0.0,N,3.0,euros,3.0,69.47,37.96,150.74,378.54,206.82,962.82,373.36,186.14,900.18,0.10890909,0.099996656,0.0,3.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182236914B,0.0,PRODUCT 2,F,810.0,1890.0,94.5,Bachelor,Married,House,0.026392,31.70685,3580.0,11540.0,1285.0,Y,11.0,2.0,0.27418306,0.62523776,0.38591468,3004.0,3.0,Payroll,1.0,Y,39.0,euros,7.0,299.16,0.0,1264.6,8100.0,0.0,26597.16,8100.0,0.0,26597.16,0.0,0.0,1.0,1.0,5.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182236935H,0.0,PRODUCT 1,F,1890.0,3056.4,303.86,Secondary,Single,House,0.00702,68.44383,0.0,3909.0,4792.0,N,0.0,1.0,0.5025213,0.1772492,0.7713616,1912.0,2.0,Pension,0.0,Y,,euros,12.0,286.12,0.0,1667.93,5400.0,0.0,19739.42,6298.13,0.0,21197.32,0.101379834,0.0,3.0,8.0,1.0,0.0,4.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182237000S,0.0,PRODUCT 1,F,648.0,1266.41,137.92,Secondary,Married,House,0.028663,30.99452,899.0,1171.0,3705.0,N,0.0,2.0,0.5025213,0.42309114,0.40835884,386.0,2.0,Payroll,0.0,Y,1.0,euros,3.0,132.84,0.0,194.96,1620.0,0.0,1881.9,1940.76,0.0,2250.18,0.0,0.0,0.0,2.0,1.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182237065G,0.0,PRODUCT 1,F,2700.0,12510.72,450.9,Secondary,Single,House,0.02461,44.536987,6168.0,8717.0,379.0,N,0.0,2.0,0.5025213,0.69542295,0.4294237,1007.0,4.0,Payroll,0.0,Y,3.0,euros,6.0,1430.78,0.0,3235.09,13554.0,0.0,26776.33,13947.61,0.0,28356.64,0.11047788,0.0,0.0,5.0,1.0,0.0,4.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182237108F,1.0,PRODUCT 1,F,1350.0,5940.0,287.33,Secondary,Married,House,0.026392,33.526028,963.0,6116.0,4590.0,N,0.0,4.0,0.5025213,0.6413746,0.5108011,676.0,0.0,Payroll,0.0,Y,1.0,euros,1.0,156.61,156.61,156.61,1423.49,1423.49,1423.49,1423.49,1423.49,1423.49,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182237189T,0.0,PRODUCT 2,M,2700.0,3240.0,162.0,Bachelor,Married,House,0.04622,35.364384,3150.0,2101.0,4349.0,Y,8.0,4.0,0.5025213,0.76317066,0.6642483,322.0,0.0,Payroll,0.0,Y,14.0,euros,1.0,62.95,62.95,62.95,1389.96,1389.96,1389.96,1389.96,1389.96,1389.96,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182237376L,0.0,PRODUCT 1,M,3240.0,8154.0,476.71,Bachelor,Single,House,0.008019,48.778084,2230.0,7877.0,1292.0,N,0.0,1.0,0.5696206,0.42046726,0.43296167,1871.0,2.0,Payroll,1.0,N,8.0,euros,7.0,665.65,0.0,2713.28,13554.0,0.0,47465.46,15128.42,0.0,52191.92,0.102799475,0.0,1.0,4.0,2.0,0.0,3.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182237433D,0.0,PRODUCT 1,F,1350.0,991.33,117.61,Bachelor,Married,House,0.015221,33.10685,1693.0,1365.0,1812.0,N,0.0,2.0,0.51186544,0.5925698,0.11836433,1352.0,0.0,Payroll,0.0,Y,7.0,euros,6.0,270.0,27.0,715.17,1360.96,0.0,3547.58,5400.0,475.69,11700.34,0.20957112,0.0,0.0,3.0,3.0,0.0,1.0,ES1822109152v00XXX,2021-12-31,0.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182237485S,0.0,PRODUCT 1,M,2160.0,10800.0,459.16,Bachelor,Married,House,0.025164,52.5726,0.0,1436.0,2725.0,Y,12.0,2.0,0.5025213,0.28589788,0.73801965,2107.0,1.0,Pension,0.0,Y,,euros,5.0,349.97,53.72,1032.82,10800.0,404.35,17827.72,10800.0,393.88,18477.56,0.101543784,0.0,0.0,5.0,0.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182237587H,0.0,PRODUCT 2,F,1080.0,5940.0,297.0,Bachelor,Married,House,0.035792,53.780823,0.0,9440.0,3180.0,N,0.0,2.0,0.5025213,0.7136898,0.7463002,576.0,1.0,Pension,0.0,Y,,euros,1.0,103.89,103.89,103.89,2967.3,2967.3,2967.3,2670.57,2670.57,2670.57,0.10890909,0.10890909,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182237623F,1.0,PRODUCT 1,F,3240.0,10997.64,290.09,Bachelor,Single,House,0.007274,42.079453,7384.0,6032.0,4930.0,N,0.0,1.0,0.41486272,0.54061866,0.19633396,4.0,0.0,Payroll,0.0,N,55.0,euros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182237704W,0.0,PRODUCT 2,M,1350.0,2160.0,108.0,Secondary,Single,Living with relative,0.035792,22.838356,1407.0,7913.0,1011.0,N,0.0,1.0,0.5025213,0.1499144,0.6195277,35.0,0.0,Payroll,0.0,Y,4.0,euros,6.0,94.5,0.0,287.92,1890.0,0.0,3192.32,1890.0,0.0,3118.01,0.25134802,0.0,2.0,3.0,1.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182237727P,0.0,PRODUCT 1,F,2160.0,3186.43,174.42,Secondary,Single,House,0.035792,29.775343,243.0,775.0,964.0,N,0.0,1.0,0.29623193,0.3342564,0.3539876,192.0,1.0,Payroll,1.0,Y,1.0,euros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182237893K,0.0,PRODUCT 1,M,2430.0,3283.63,321.41,Secondary,Married,House,0.010006,51.665752,3965.0,2404.0,2378.0,Y,4.0,2.0,0.5025213,0.6825807,0.7136314,391.0,4.0,Payroll,0.0,Y,6.0,euros,8.0,417.59,0.0,1098.72,3780.0,0.0,7165.26,4449.49,0.0,9649.21,0.525454,0.0,3.0,5.0,0.0,0.0,2.0,ES1822132172h00XXX,2021-12-31,0.0,0.0,0.0,0.0,0.0,0.0,7.09,0.0,0.0,5.0,euros
ES182238104J,0.0,PRODUCT 1,F,1512.0,3401.03,219.08,Bachelor,Single,House,0.019101,55.953426,6288.0,2219.0,3058.0,Y,3.0,1.0,0.5025213,0.69049585,0.6313545,2203.0,2.0,Payroll,0.0,Y,2.0,euros,6.0,282.1,56.06,851.48,6480.0,0.0,13499.41,7634.74,420.23,16558.56,0.17600048,0.0,0.0,6.0,0.0,0.0,4.0,ES1822391613g00XXX,2021-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,74.0,euros
ES182238252K,0.0,PRODUCT 1,M,1350.0,5400.0,264.22,Incomplete University,Single,Living with relative,0.00712,34.443836,448.0,6667.0,3899.0,N,0.0,1.0,0.33730102,0.26688328,0.5602843,1401.0,1.0,Payroll,0.0,N,25.0,euros,1.0,56.85,56.85,56.85,485.46,485.46,485.46,474.17,474.17,474.17,0.1113476,0.1113476,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182238442K,0.0,PRODUCT 1,F,2430.0,7351.34,293.11,Secondary,Married,House,0.025164,48.230137,9077.0,1670.0,1132.0,N,0.0,2.0,0.5025213,0.6738717,0.10411992,1773.0,2.0,Payroll,0.0,Y,5.0,euros,5.0,287.7,0.0,547.15,5454.0,382.86,7399.08,6317.89,333.83,8408.72,0.17703998,0.0,0.0,4.0,0.0,1.0,3.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182238459G,0.0,PRODUCT 2,F,1620.0,4860.0,243.0,Secondary,Single,House,0.032561,39.90411,4537.0,8693.0,3645.0,N,0.0,3.0,0.5025213,0.6928137,0.5226973,703.0,2.0,Payroll,0.0,Y,5.0,euros,2.0,178.19,0.0,178.19,1008.45,0.0,1008.45,1008.45,0.0,1008.45,0.0,0.0,1.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182238510J,0.0,PRODUCT 1,F,1944.0,6452.03,302.35,Incomplete University,Single,House,0.020713,25.558905,228.0,1930.0,2010.0,N,0.0,1.0,0.09703879,0.40613568,0.47225335,1175.0,0.0,Payroll,0.0,Y,6.0,euros,1.0,145.62,145.62,145.62,1381.32,1381.32,1381.32,1542.35,1542.35,1542.35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182238619Y,0.0,PRODUCT 1,F,972.0,5970.24,344.3,Secondary,Married,House,0.025164,47.28493,3320.0,2916.0,801.0,N,0.0,2.0,0.5025213,0.5614869,0.5108011,0.0,0.0,Payroll,0.0,Y,7.0,euros,1.0,124.02,124.02,124.02,2400.3,2400.3,2400.3,2400.3,2400.3,2400.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182238650Z,0.0,PRODUCT 1,F,1620.0,5400.0,583.15,Secondary,Married,House,0.007114,56.515068,0.0,7494.0,3794.0,N,0.0,2.0,0.5025213,0.34021422,0.7136314,542.0,1.0,Pension,0.0,Y,,euros,4.0,980.14,70.74,1447.35,4968.0,415.21,7835.18,4968.0,349.7,7845.55,0.20901196,0.0,0.0,3.0,1.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182238757F,0.0,PRODUCT 1,F,1188.0,1842.91,107.35,Secondary,Married,Public housing,0.008474,37.161644,1381.0,6145.0,4255.0,N,0.0,4.0,0.5939466,0.6158616,0.7281413,2117.0,0.0,Payroll,0.0,N,2.0,euros,1.0,42.88,42.88,42.88,255.96,255.96,255.96,211.95,211.95,211.95,0.22113521,0.22113521,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182238764Y,0.0,PRODUCT 1,M,1134.0,3342.06,244.73,Secondary,Married,House,0.02461,41.81918,846.0,1416.0,5092.0,N,0.0,3.0,0.5025213,0.69944215,0.29109737,2293.0,1.0,Payroll,0.0,Y,23.0,euros,1.0,139.52,139.52,139.52,900.18,900.18,900.18,689.69,689.69,689.69,0.28374878,0.28374878,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182238769F,0.0,PRODUCT 1,M,1080.0,1620.0,131.44,Secondary,Single,Rented apartment,0.019101,24.063013,404.0,46.0,1462.0,N,0.0,1.0,0.15171771,0.50347877,0.5108011,1831.0,0.0,Payroll,0.0,N,277.0,euros,1.0,55.45,55.45,55.45,463.86,463.86,463.86,416.02,416.02,416.02,0.27322584,0.27322584,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182238770K,1.0,PRODUCT 1,F,1350.0,3555.36,171.02,Secondary,Single,House,0.019101,44.27397,4845.0,9535.0,4229.0,N,0.0,1.0,0.53809345,0.42390266,0.5108011,998.0,1.0,Payroll,0.0,N,8.0,euros,1.0,68.28,68.28,68.28,372.01,372.01,372.01,334.8,334.8,334.8,0.1089249,0.1089249,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182238818L,0.0,PRODUCT 1,F,2160.0,5400.0,294.52,Secondary,Single,House,0.010032,52.80274,3521.0,5300.0,2575.0,N,0.0,1.0,0.5025213,0.34516454,0.3740208,2046.0,1.0,Payroll,0.0,Y,8.0,euros,2.0,111.59,91.1,202.69,984.57,756.22,1740.79,1088.48,828.14,1916.62,4.484339E-5,0.0,0.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182238819L,1.0,PRODUCT 1,F,2700.0,5400.0,327.89,Secondary,Married,House,0.031329,43.39726,766.0,2401.0,4263.0,N,0.0,3.0,0.5025213,0.5203603,0.07298315,1054.0,2.0,Payroll,0.0,Y,2.0,euros,12.0,258.16,0.0,1180.35,4590.0,0.0,17506.21,5120.17,0.0,19170.49,0.10905216,0.0,0.0,8.0,4.0,0.0,1.0,ES1821802277q00XXX,2021-11-30,0.0,0.0,0.0,0.0,0.0,0.0,19.12,0.0,0.0,1.0,euros
ES182238822O,0.0,PRODUCT 1,F,1890.0,29566.08,897.97,Secondary,Married,House,0.010032,49.567123,1660.0,4923.0,1653.0,N,0.0,2.0,0.5025213,0.5003408,0.5108011,2162.0,2.0,Payroll,0.0,Y,8.0,euros,4.0,765.74,192.26,1616.92,6516.23,1403.46,14514.77,5442.34,1031.08,12860.1,0.31578007,0.0,0.0,4.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182238843L,0.0,PRODUCT 1,F,1998.0,9062.28,385.51,Secondary,Married,House,0.019101,35.539726,95.0,1496.0,2291.0,N,0.0,4.0,0.5412095,0.46041167,0.5108011,0.0,0.0,Payroll,0.0,Y,1.0,euros,1.0,83.42,83.42,83.42,770.69,770.69,770.69,750.82,750.82,750.82,0.10143633,0.10143633,0.0,1.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182239022M,0.0,PRODUCT 1,F,810.0,5400.0,262.66,Secondary,Married,House,0.007274,36.767124,1314.0,7406.0,4909.0,N,0.0,4.0,0.5025213,0.5686132,0.41359675,267.0,0.0,Payroll,0.0,N,1.0,euros,1.0,60.33,60.33,60.33,447.82,447.82,447.82,548.42,548.42,548.42,0.0,0.0,0.0,1.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182239045S,0.0,PRODUCT 2,M,1620.0,2160.0,108.0,Secondary,Married,House,0.04622,22.383562,208.0,2367.0,839.0,N,0.0,3.0,0.23684146,0.53497654,0.5108011,0.0,0.0,Payroll,0.0,Y,1.0,euros,2.0,126.59,113.32,239.91,1101.06,1041.66,2142.72,1271.32,1151.66,2422.98,0.0,0.0,0.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182239046K,0.0,PRODUCT 1,F,2592.0,12938.4,379.84,Secondary,Single,House,0.010276,58.824657,822.0,8419.0,4274.0,N,0.0,1.0,0.5025213,0.5493164,0.52449644,758.0,5.0,Payroll,0.0,Y,2.0,euros,14.0,638.1,0.0,2700.42,10800.0,0.0,32265.48,11427.26,0.0,34646.46,0.10893595,0.0,3.0,6.0,5.0,0.0,4.0,ES1822288071v00XXX,2021-11-30,0.0,0.0,0.0,0.0,0.0,0.0,8.08,0.0,0.0,67.0,euros
ES182239092J,0.0,PRODUCT 2,F,1350.0,2160.0,108.0,Secondary,Single,House,0.030755,60.72603,0.0,9395.0,4619.0,N,0.0,1.0,0.5025213,0.6273362,0.7713616,257.0,0.0,Pension,0.0,Y,,euros,1.0,41.24,41.24,41.24,510.68,510.68,510.68,408.56,408.56,408.56,0.21777211,0.21777211,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182239158S,0.0,PRODUCT 1,F,1350.0,11176.81,475.09,Secondary,Married,House,0.025164,43.035618,2264.0,4058.0,4374.0,Y,16.0,2.0,0.7652667,0.66926074,0.40314168,512.0,0.0,Payroll,0.0,Y,1.0,euros,2.0,44.91,0.0,44.91,996.95,0.0,996.95,996.95,0.0,996.95,0.0,0.0,1.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182239194M,0.0,PRODUCT 1,F,1566.0,14676.12,583.58,Secondary,Married,House,0.02461,56.734245,4453.0,5157.0,4124.0,N,0.0,2.0,0.5025213,0.66362196,0.8128226,0.0,1.0,Payroll,0.0,Y,4.0,euros,3.0,373.18,105.17,715.36,3240.0,847.26,5356.85,3830.6,771.01,5871.2,0.1622796,0.0,0.0,3.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
